순위,업소명,주소,분류,현지인 검색 수
1,맥도날드포항남부DT점,경북 포항시 남구 새천년대로 470-0,간이음식,4834
2,스타벅스포항쌍용DT점,경북 포항시 남구 중흥로 122-0,카페/찻집,2788
3,아웃백스테이크하우스남포항점,경북 포항시 남구 포스코대로 337-0,외국식,2399
4,스타벅스포항포스코DT점,경북 포항시 남구 동해안로6213번길 15-0,카페/찻집,1701
5,버거킹철강단지SK점,경북 포항시 남구 대송로 290-0,간이음식,1619
6,올리앤포항남구점,경북 포항시 남구 부조길291번길 22-11,외국식,1615
7,조림명가,경북 포항시 남구 냉천로236번길 48-0,한식,1552
8,등촌샤브칼국수,경북 포항시 남구 대이로143번길 5-1,외국식,1547
9,스타벅스포항오천점,경북 포항시 남구 원동로 15-0,카페/찻집,1328
10,네스트,경북 포항시 남구 해맞이로46번길 164-0,카페/찻집,1280
11,테라로사포항포스텍점,경북 포항시 남구 청암로 87-0,카페/찻집,1270
12,케이프라운지카페,경북 포항시 남구 구만길 224-0,카페/찻집,1225
13,외식1번가,경북 포항시 남구 자명로 179-55,한식,1202
14,쿠우쿠우포항문덕점,경북 포항시 남구 남원로 80-0,외국식,1180
15,식탐,경북 포항시 남구 형산강북로 125-0,외국식,1151
16,빌스4339,경북 포항시 남구 동해안로 4339-0,카페/찻집,1150
17,샤브20이동점,경북 포항시 남구 대이로127번길 16-0,외국식,1114
18,KFC포항터미널점,경북 포항시 남구 중흥로 99-0,간이음식,1106
19,어스피스커피,경북 포항시 남구 호미로1132번길 5-0,카페/찻집,1090
20,삼육식당,경북 포항시 남구 문덕로43번길 6-4,한식,1069
21,스시무라,경북 포항시 남구 대이로 3-0,외국식,1045
22,고구려토종한우상대점,경북 포항시 남구 상대로 150-0,한식,1041
23,화목정남구점,경북 포항시 남구 대이로29번길 17-0,한식,1029
24,곤지곤지,경북 포항시 남구 대이로189번길 5-2,한식,1022
25,통큰회수산,경북 포항시 남구 하원로54번길 24-0,외국식,1014
26,cafe PADO,경북 포항시 남구 하정로172번길 2-0,카페/찻집,996
27,바르벳,경북 포항시 남구 효자동길10번길 33-12,카페/찻집,917
28,아쿠아춘천닭갈비,경북 포항시 남구 문덕로63번길 27-0,외국식,904
29,미남장어문덕점,경북 포항시 남구 냉천로 286-0,외국식,897
30,부천성[중식],경북 포항시 남구 대이로143번길 22-20,외국식,846
31,가정초밥,경북 포항시 남구 효자동길2번길 3-0,외국식,838
32,자갈치횟집,경북 포항시 남구 중흥로192번길 33-0,외국식,821
33,핸즈커피효자강변점,경북 포항시 남구 효성로64번길 16-0,카페/찻집,817
34,한우프라자셀프식당,경북 포항시 남구 냉천로236번길 64-0,한식,801
35,티엔홍[중식],경북 포항시 남구 대이로159번길 17-7,외국식,794
36,카페더헤이븐,경북 포항시 남구 동해안로 3952-44,카페/찻집,791
37,파리바게뜨오천부영점,경북 포항시 남구 원동로 65-0,간이음식,762
