업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,4.98560218E8
쇼핑업,레저용품쇼핑,6.915672094E9
쇼핑업,대형쇼핑몰,1.4726456355E10
숙박업,호텔,7.8693195E7
숙박업,콘도,0.0
숙박업,캠핑장/펜션,8.9894423E7
숙박업,기타숙박,3.504217227E9
식음료업,식음료,6.5956918883E10
여가서비스업,관광유원시설,5.4329814E7
여가서비스업,골프장,2.544014508E9
여가서비스업,기타레저,1.082554892E9
여가서비스업,문화서비스,6.5620423E8
여행업,여행업,1.79031E7
운송업,수상운송,1.88685E8
운송업,렌터카,5.005627E7
