순위,관광지명,주소,분류,현지인 검색 수
44,영일장기읍성,경북 포항시 남구,역사유적지,654
45,포항체력단련장,경북 포항시 남구 동해안로 5931-0,육상레저스포츠,650
46,포스코역사관,경북 포항시 남구 동해안로 6261-0,전시시설,642
47,양포방파제,경북 포항시 남구,자연경관(하천/해양),588
48,호텔마린,경북 포항시 남구 호미로3048번길 25-0,호텔,575
49,호텔얌포항문덕점,경북 포항시 남구 문덕로37번길 9-0,호텔,534
50,모포방파제,경북 포항시 남구,자연경관(하천/해양),530
51,호텔팰리스포항지점,경북 포항시 남구 중흥로61번길 15-5,호텔,508
51,삼정방파제,경북 포항시 남구 일출로62번길 33-0,자연경관(하천/해양),508
53,유니의바다카라반캠핑장,경북 포항시 남구 일출로332번길 95-10,캠핑,503
54,국립등대박물관,경북 포항시 남구 해맞이로150번길 20-0,전시시설,462
55,모포항,경북 포항시 남구,자연경관(하천/해양),459
55,포항신항제8부두,경북 포항시 남구,자연경관(하천/해양),459
57,A1호텔해도점,경북 포항시 남구 중앙로 140-0,호텔,454
58,밸류플러스,경북 포항시 남구 중흥로 77-0,쇼핑몰,414
59,베니키아호텔포항,경북 포항시 남구 중앙로 128-0,호텔,409
60,포항스테이호텔,경북 포항시 남구 중앙로131번길 1-0,호텔,408
61,르네상스텔,경북 포항시 남구 중흥로57번길 6-0,모텔,399
62,호텔얌포항터미널점,경북 포항시 남구 새천년대로450번길 3-0,모텔,388
63,투겐하트호텔,경북 포항시 남구 새천년대로460번길 14-5,모텔,384
64,하루호텔,경북 포항시 남구 중앙로 13-0,호텔,382
65,썬빌리지펜션오토캠핑장,경북 포항시 남구 호미로 1188-0,펜션/민박,379
66,문수사,경북 포항시 남구 적계지길 46-0,종교성지,363
67,190워터프런트,경북 포항시 남구 동해안로 3952-40,콘도미니엄,361
68,땅끝황토펜션오토캠핑장,경북 포항시 남구 땅끝마을길 72-0,캠핑,352
69,운제산산림욕장,경북 포항시 남구 운제로386번길 102-0,자연공원,345
70,데이토나,경북 포항시 남구 동해안로3936번길 25-6,펜션/민박,328
71,센텀호텔,경북 포항시 남구 중흥로57번길 18-1,모텔,326
72,호미곶온천랜드,경북 포항시 남구 동해안로 4923-0,웰니스관광,311
73,몬타나모텔,경북 포항시 남구 정몽주로 520-0,모텔,310
74,동해종합시장,경북 포항시 남구 중앙로134번길 27-0,시장,304
75,엘리모텔,경북 포항시 남구 문덕로23번길 10-0,모텔,303
76,엠모텔,경북 포항시 남구 중흥로61번길 16-1,모텔,299
77,구룡포청소년수련원,경북 포항시 남구 명월길 51-0,육상레저스포츠,298
77,돌핀사,경북 포항시 남구 충무로 57-0,기타쇼핑시설,298
79,비스타모텔,경북 포항시 남구 중앙로 13-0,모텔,289
80,라몽모텔,경북 포항시 남구 원동로 137-18,모텔,288
80,욜로호텔,경북 포항시 남구 새천년대로422번길 5-10,호텔,288
82,상생의손,경북 포항시 남구,기타관광,285
83,호텔여기어때포항문덕점,경북 포항시 남구 문덕로37번길 4-0,모텔,282
83,불의정원,경북 포항시 남구,기타관광,282
85,웰빙모텔,경북 포항시 남구 문덕로 23-0,모텔,276
85,호텔라테라스,경북 포항시 남구 새천년대로450번길 20-1,호텔,276
87,석병1리방파제,경북 포항시 남구,자연경관(하천/해양),271
88,스타스케이프풀빌라,경북 포항시 남구 구만길 224-0,펜션/민박,269
88,포항운하,경북 포항시 남구,기타관광,269
90,포에스카라반파크,경북 포항시 남구 동해안로 4166-17,캠핑,267
90,포항신항제7부두,경북 포항시 남구,자연경관(하천/해양),267
92,형산강야외물놀이장,경북 포항시 남구,테마공원,266
93,넘버25포항문덕점,경북 포항시 남구 문덕로44번길 8-0,모텔,261
94,포항생활체육야구장,경북 포항시 남구 뱃머리길 50-0,레저스포츠시설,259
95,애니모텔,경북 포항시 남구 중섬로 94-1,모텔,255
96,알록달록비치펜션,경북 포항시 남구 동해안로4492번길 6-0,펜션/민박,254
97,삼광시장,경북 포항시 남구 정몽주로679번길 3-0,시장,253
98,플레이호텔,경북 포항시 남구 중흥로61번길 17-0,모텔,252
98,피유키즈풀빌라,경북 포항시 남구 동해안로 3713-0,펜션/민박,252
100,포은마을펜션,경북 포항시 남구 정몽주로39번길 11-0,펜션/민박,251
