기준연월,지역명,방문자 수
202108,경상북도 포항시 남구 ,2327567.0
202110,경상북도 포항시 남구 ,2522066.0
202109,경상북도 포항시 남구 ,2391735.0
202111,경상북도 포항시 남구 ,2297187.0
202112,경상북도 포항시 남구 ,2257067.0
202201,경상북도 포항시 남구 ,2460728.0
202202,경상북도 포항시 남구 ,2016011.0
202203,경상북도 포항시 남구 ,2121682.0
202204,경상북도 포항시 남구 ,2243487.0
202205,경상북도 포항시 남구 ,2432822.0
202206,경상북도 포항시 남구 ,2365327.0
202207,경상북도 포항시 남구 ,3024298.0
