순위,업소명,주소,분류,합산 검색 수
91,플랜에이,경북 포항시 남구 희망대로 1189-0,외국식,1494
92,어미가,경북 포항시 남구 대이로127번길 6-6,외국식,1479
93,브리즈나인,경북 포항시 남구 용주로8번길 25-0,카페/찻집,1461
94,태담이네하우스,경북 포항시 남구 자명로321번길 36-0,카페/찻집,1440
95,투썸플레이스포항공대점,경북 포항시 남구 지곡로 80-0,카페/찻집,1431
96,파리바게뜨오천부영점,경북 포항시 남구 원동로 65-0,간이음식,1429
97,핀트리,경북 포항시 남구 희망대로 1235-0,카페/찻집,1391
98,고려의숲,경북 포항시 남구 이동로7번길 58-0,한식,1380
98,조방돼지국밥,경북 포항시 남구 중섬로 66-0,한식,1380
100,버거킹포항공대점,경북 포항시 남구 청암로 77-0,간이음식,1371
