연령대,남성방문 비율,여성방문 비율
70세 이상,3.5,3.9
60~69세,6.3,6.5
50~59세,8.8,10.8
40~49세,8.2,8.1
30~39세,8.1,7.1
20~29세,9.3,8.6
10~19세,4.6,4.7
