동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,9,기타가족,엄마_가족,자연경관,천문대,일산 어린이천문대
2,1,부모님,부모님,미식,카페,일산 어린이천문대
