연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,3.8
60~69세,6.5,7.9
50~59세,7.2,10.7
40~49세,6.9,8.1
30~39세,8.0,7.6
20~29세,8.2,8.3
10~19세,6.1,6.2
