동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
0,9,,,자연경관,공원_동산_둘레길,망우리공원
0,4,,,레포츠/운동,스키장_야구장,망우리공원
0,2,,,문화예술,광장,망우리공원
