동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
171,5910,기타가족,동생_식구_가족,미식,차_대게_야채,강구항
13,715,연인,연인_커플,자연경관,바다_바닷가_해수욕장,강구항
9,179,회사동료,직원_임원,역사유적,다리_한옥_서당,강구항
7,153,부모님,부모님_아빠_할머니,문화예술,수족관_서점,강구항
5,12,배우자,남편_신랑_아내,휴식/힐링,나들이_힐링_신혼여행,강구항
5,11,친구,친구,레포츠/운동,수영장_캠핑_스키,강구항
4,2,싱글,혼자_싱글,반려동물,애견,강구항
2,0,학생,중학생,,,강구항
