동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
201,436,기타가족,가족_엄마_오빠,자연경관,정원_공원_동산,서울랜드
101,403,부모님,아빠_부모_할머니,레포츠/운동,놀이터_놀이공원_놀이동산,서울랜드
65,333,자녀,아들_청소년_딸,미식,딸기_떡볶이_라면,서울랜드
33,234,배우자,남편_신랑_아내,문화예술,갤러리_동물원_미술관,서울랜드
28,84,친구,친구,휴식/힐링,나들이_가을여행_단풍놀이,서울랜드
17,59,연인,애인_커플_남자친구,반려동물,동물_애견_반려동물,서울랜드
8,23,회사동료,직원_대리,역사유적,한옥마을_다리_민속촌,서울랜드
4,5,싱글,혼자,체험,수학여행,서울랜드
4,0,학생,대학생_초등학생_고딩,,,서울랜드
