연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,2.4
60~69세,9.2,9.1
50~59세,10.9,13.8
40~49세,7.7,8.2
30~39세,7.9,7.5
20~29세,7.2,7.4
10~19세,3.2,1.7
