기준연월,방문비율
20220811,159.1
20220812,127.2
20220813,203.6
20220814,244.1
20220815,318.1
20220816,161.9
20220817,173.5
20220818,171.2
20220819,153.8
20220820,223.3
20220821,191.4
20220822,174.1
20220823,171.8
20220824,174.1
20220825,153.3
20220826,148.6
20220827,236.6
20220828,247.0
20220829,179.3
20220830,190.9
20220831,197.8
20220901,142.3
20220902,139.4
20220903,253.3
20220904,224.4
20220905,140.0
20220906,123.8
20220907,132.4
20220908,115.1
20220909,326.8
20220910,366.1
20220911,375.9
20220912,450.5
20220913,161.9
20220914,157.3
20220915,145.2
20220916,127.2
20220917,301.9
20220918,318.1
20220919,192.6
20220920,188.5
20220921,176.4
20220922,164.8
20220923,145.7
20220924,328.5
20220925,329.7
20220926,193.2
20220927,194.3
20220928,204.7
20220929,200.1
20220930,173.5
20221001,507.2
20221002,503.8
20221003,441.3
20221004,141.7
20221005,150.4
20221006,135.3
20221007,179.9
20221008,465.0
20221009,488.1
20221010,484.1
20221011,170.6
20221012,164.3
20221013,161.9
20221014,171.8
20221015,443.0
20221016,419.9
20221017,203.6
20221018,201.3
20221019,205.3
20221020,192.6
20221021,194.9
20221022,466.2
20221023,480.0
20221024,206.5
20221025,205.3
20221026,214.0
20221027,205.9
20221028,232.5
20221029,525.7
20221030,536.1
20221031,251.6
20221101,201.3
20221102,189.7
20221103,160.8
20221104,212.3
20221105,526.9
20221106,543.1
20221107,222.7
20221108,186.2
