기준연월,방문비율
20220811,36.7
20220812,36.6
20220813,43.4
20220814,50.3
20220815,27.0
20220816,36.2
20220817,38.9
20220818,37.4
20220819,37.8
20220820,54.0
20220821,39.2
20220822,37.4
20220823,34.8
20220824,34.7
20220825,27.7
20220826,27.1
20220827,50.1
20220828,39.9
20220829,25.4
20220830,28.2
20220831,31.9
20220901,28.8
20220902,26.5
20220903,40.8
20220904,39.1
20220905,26.9
20220906,20.4
20220907,19.9
20220908,27.7
20220909,49.3
20220910,64.2
20220911,65.6
20220912,47.7
20220913,31.1
20220914,35.8
20220915,34.3
20220916,33.5
20220917,45.0
20220918,46.9
20220919,35.3
20220920,37.0
20220921,35.9
20220922,32.4
20220923,34.1
20220924,48.5
20220925,41.2
20220926,37.3
20220927,34.8
20220928,36.9
20220929,33.9
20220930,30.4
20221001,42.2
20221002,41.9
20221003,28.0
20221004,21.8
20221005,24.5
20221006,23.5
20221007,17.9
20221008,38.4
20221009,46.3
20221010,31.2
20221011,33.0
20221012,35.8
20221013,32.2
20221014,31.1
20221015,43.6
20221016,35.6
20221017,34.6
20221018,34.8
20221019,38.4
20221020,39.6
20221021,29.9
20221022,49.5
20221023,48.1
20221024,32.2
20221025,34.2
20221026,31.4
20221027,27.8
20221028,28.8
20221029,53.2
20221030,48.6
20221031,30.0
20221101,14.5
20221102,9.0
20221103,10.4
20221104,23.1
20221105,49.2
20221106,44.3
20221107,19.0
20221108,23.5
