연령대,남성방문 비율,여성방문 비율
70세 이상,4.7,5.7
60~69세,9.2,8.6
50~59세,10.5,8.5
40~49세,9.6,6.5
30~39세,10.9,6.1
20~29세,7.3,4.9
10~19세,2.8,3.4
