순위,관광지명,주소,분류,현지인 검색 수
64,고구마,충북 청주시 상당구 명암로 263-0,캠핑,275
65,추정골휴양지펜션,충북 청주시 상당구 단재로 1948-27,펜션/민박,274
66,김수현드라마아트홀,충북 청주시 상당구 우암산로41번길 21-0,기타문화관광지,269
67,호텔로아,충북 청주시 상당구 월평로184번길 134-0,모텔,267
68,제이호텔,충북 청주시 상당구 월평로184번길 57-0,모텔,265
69,로마의휴일,충북 청주시 상당구 운암옥화길 288-0,펜션/민박,258
70,잉카의작은마을,충북 청주시 상당구 월평로184번길 90-0,모텔,250
70,용암풋살센터,충북 청주시 상당구 목련로 76-0,기타레저스포츠,250
72,진희네딸기,충북 청주시 상당구 고은두산로 277-0,농/산/어촌체험,244
73,대한불교조계종마야사,충북 청주시 상당구 수곡1길 23-66,종교성지,241
74,베니키아청주나무호텔,충북 청주시 상당구 명암로293번길 45-0,호텔,238
75,대머리공원,충북 청주시 상당구,도시공원,237
76,프리메라풀빌라,충북 청주시 상당구,펜션/민박,233
77,아모르모텔,충북 청주시 상당구 상당로115번길 11-0,모텔,219
78,두원리퍼브,충북 청주시 상당구 1순환로 1202-4,기타쇼핑시설,218
79,용곡저수지,충북 청주시 상당구,자연경관(하천/해양),216
80,카리브모텔,충북 청주시 상당구 월평로184번길 126-0,모텔,214
81,월리사,충북 청주시 상당구 염티소전로 55-100,종교성지,201
82,청주랜드어린이체험관,충북 청주시 상당구 명암로 171-0,기타문화관광지,193
83,가덕생활체육공원,충북 청주시 상당구,도시공원,192
84,한계저수지,충북 청주시 상당구,자연경관(하천/해양),191
85,두바이무인호텔,충북 청주시 상당구 남사로93번길 12-0,모텔,183
85,다이소청주방서점,충북 청주시 상당구 단재로 309-0,기타쇼핑시설,183
87,토마토모텔,충북 청주시 상당구 상당로115번길 31-4,모텔,179
88,원봉공원,충북 청주시 상당구,도시공원,172
89,벅스79모텔,충북 청주시 상당구 남사로89번길 15-0,모텔,171
90,팔각정공원,충북 청주시 상당구,도시공원,168
91,우암산,충북 청주시 상당구,자연경관(산),167
92,이정골낚시터,충북 청주시 상당구 이정골로 99-1,수상레저스포츠,166
93,투유모텔,충북 청주시 상당구 월평로184번길 64-0,모텔,162
94,명암약수터,충북 청주시 상당구,자연경관(산),158
95,호텔야자청주서문로점,충북 청주시 상당구 남사로89번길 26-0,모텔,148
96,충북웨딩타운,충북 청주시 상당구 남사로93번길 3-0,기타쇼핑시설,142
97,고야무인텔,충북 청주시 상당구 무심동로372번길 19-0,모텔,138
98,호텔쏠,충북 청주시 상당구 1순환로1253번길 82-0,호텔,133
99,보라모텔,충북 청주시 상당구 남사로79번길 5-0,모텔,126
100,청주가덕코스모스길,충북 청주시 상당구,기타관광,124
