순위,관광지명,주소,분류,외지인 검색 수
1,청남대,충북 청주시 상당구 청남대길 646-0,기타관광,78169
2,대청댐전망대,충북 청주시 상당구 대청호반로 206-0,랜드마크관광,60355
3,육거리종합시장,충북 청주시 상당구 상당로1번길 17-0,시장,40439
4,상당산성,충북 청주시 상당구 성내로124번길 14-0,역사유적지,36859
5,이븐데일CC,충북 청주시 상당구 대신2길 31-0,육상레저스포츠,29446
6,청주동물원,충북 청주시 상당구 명암로 224-0,테마공원,20061
7,CGV청주서문,충북 청주시 상당구 상당로81번길 63-0,공연시설,14331
8,미동산수목원,충북 청주시 상당구 수목원길 51-0,자연공원,13632
9,명암저수지,충북 청주시 상당구 명암로 0-0,자연경관(하천/해양),13036
10,CGV청주성안길,충북 청주시 상당구 상당로81번길 33-0,공연시설,11480
11,롯데시네마청주용암,충북 청주시 상당구 1순환로 1233-0,공연시설,10444
12,옥화자연휴양림,충북 청주시 상당구 운암옥화길 140-0,자연공원,8876
13,문의문화재단지,충북 청주시 상당구 대청호반로 751-27,복합관광시설,8448
14,수암골전망대,충북 청주시 상당구,랜드마크관광,7782
15,국립청주박물관,충북 청주시 상당구 명암로 143-0,전시시설,7371
16,용정축구공원,충북 청주시 상당구 1순환로1594번길 42-0,레저스포츠시설,6471
17,청주랜드,충북 청주시 상당구 명암로 171-0,테마공원,5947
18,더플레이그라운드,충북 청주시 상당구 상야길 6-14,기타문화관광지,5661
19,김수녕양궁장,충북 청주시 상당구 1순환로1514번길 89-0,육상레저스포츠,5575
20,중앙공원,충북 청주시 상당구,도시공원,5180
21,골드나인CC,충북 청주시 상당구 산성로 1520-71,육상레저스포츠,4995
22,용암광장,충북 청주시 상당구,테마공원,4535
23,애니멀빌리지,충북 청주시 상당구 수암로36번길 6-0,테마공원,4428
24,금관숲야영장,충북 청주시 상당구 금관로 5-0,캠핑,4174
25,우암어린이회관,충북 청주시 상당구 명암로 171-0,전시시설,4002
26,상당공원,충북 청주시 상당구 대성로 127-0,도시공원,3847
27,옥화1경청석굴,충북 청주시 상당구,역사유적지,3711
28,옥화용소절경펜션,충북 청주시 상당구 운암옥화길 257-0,펜션/민박,3529
29,청주키즈캠핑장,충북 청주시 상당구 갈산1길 19-0,캠핑,3252
30,추정리메밀꽃밭,충북 청주시 상당구,기타관광,3195
31,베니키아청주나무호텔,충북 청주시 상당구 명암로293번길 45-0,호텔,2971
32,브라운도트호텔청주점,충북 청주시 상당구 교서로32번길 32-2,모텔,2892
33,것대산활공장,충북 청주시 상당구,항공레저스포츠,2863
34,케이명품무인텔,충북 청주시 상당구 무심동로336번길 51-0,모텔,2849
35,국립청주박물관어린이박물관,충북 청주시 상당구 명암로 143-0,전시시설,2684
36,공사체력단련장,충북 청주시 상당구,육상레저스포츠,2677
37,라킨타펜션,충북 청주시 상당구 계원길 23-0,펜션/민박,2587
38,호텔안온,충북 청주시 상당구 월평로184번길 68-0,호텔,2300
39,제이호텔,충북 청주시 상당구 월평로184번길 57-0,모텔,2295
40,호텔오늘,충북 청주시 상당구 남사로79번길 24-0,호텔,2242
41,위드스테이호텔,충북 청주시 상당구 남사로83번길 36-10,모텔,2172
42,청주스테이호텔,충북 청주시 상당구 무심동로390번길 15-0,모텔,2148
43,아리아무인텔,충북 청주시 상당구 남사로93번길 27-2,모텔,2063
44,보살사,충북 청주시 상당구 낙가산로 168-0,종교성지,2041
45,토론토모텔,충북 청주시 상당구 중앙로 6-9,모텔,1969
46,아모르모텔,충북 청주시 상당구 상당로115번길 11-0,모텔,1936
47,삼일공원,충북 청주시 상당구,도시공원,1882
48,넘버25호텔성안길점,충북 청주시 상당구 무심동로336번길 100-17,모텔,1877
49,호텔누리다,충북 청주시 상당구 중고개로141번길 11-6,호텔,1865
50,옥화4경옥화대,충북 청주시 상당구,역사유적지,1842
51,청주향교,충북 청주시 상당구 대성로122번길 81-0,역사유적지,1768
52,호미골골프연습장,충북 청주시 상당구 용정로 0-0,육상레저스포츠,1754
53,충북도자연과학교육원과학체험관,충북 청주시 상당구 대성로 150-0,전시시설,1749
54,추정골휴양지펜션,충북 청주시 상당구 단재로 1948-27,펜션/민박,1732
55,더리버에스풀빌라,충북 청주시 상당구 옥화2길 13-29,펜션/민박,1693
56,썸호텔,충북 청주시 상당구 무심동로336번길 100-16,모텔,1687
57,한계리낚시터,충북 청주시 상당구,수상레저스포츠,1590
58,명장사,충북 청주시 상당구 용담로31번길 2-13,종교성지,1577
59,양성산,충북 청주시 상당구,자연경관(산),1497
60,청소년광장,충북 청주시 상당구,도시공원,1456
61,웰빙황토골펜션,충북 청주시 상당구 옥화1길 103-40,펜션/민박,1421
62,호텔야자청주서문로점,충북 청주시 상당구 남사로89번길 26-0,모텔,1401
63,호텔로아,충북 청주시 상당구 월평로184번길 134-0,모텔,1396
64,우암산,충북 청주시 상당구,자연경관(산),1385
65,낭추골현장체험학습원,충북 청주시 상당구 단재로 1890-0,농/산/어촌체험,1375
66,청주랜드어린이체험관,충북 청주시 상당구 명암로 171-0,기타문화관광지,1347
67,프리메라풀빌라,충북 청주시 상당구,펜션/민박,1334
68,망골공원,충북 청주시 상당구,도시공원,1321
69,이티성풀빌라리조트,충북 청주시 상당구 미원초정로 982-0,콘도미니엄,1273
70,중앙시장,충북 청주시 상당구 중앙로 26-0,시장,1264
71,카리브모텔,충북 청주시 상당구 월평로184번길 126-0,모텔,1260
72,잉카의작은마을,충북 청주시 상당구 월평로184번길 90-0,모텔,1210
73,월리사,충북 청주시 상당구 염티소전로 55-100,종교성지,1188
74,대덕숲유원지,충북 청주시 상당구,복합관광시설,1149
75,가덕생활체육공원,충북 청주시 상당구,도시공원,1140
76,벅스79모텔,충북 청주시 상당구 남사로89번길 15-0,모텔,1110
77,투유모텔,충북 청주시 상당구 월평로184번길 64-0,모텔,1106
78,로마의휴일,충북 청주시 상당구 운암옥화길 288-0,펜션/민박,1070
79,대한불교조계종마야사,충북 청주시 상당구 수곡1길 23-66,종교성지,1050
80,김수현드라마아트홀,충북 청주시 상당구 우암산로41번길 21-0,기타문화관광지,1024
81,고구마,충북 청주시 상당구 명암로 263-0,캠핑,1002
82,나무늘보호텔청주용암점,충북 청주시 상당구 월평로184번길 123-0,모텔,963
83,호텔스마트,충북 청주시 상당구 남사로93번길 33-1,호텔,958
84,토마토모텔,충북 청주시 상당구 상당로115번길 31-4,모텔,947
85,두바이무인호텔,충북 청주시 상당구 남사로93번길 12-0,모텔,940
86,태산승마타운,충북 청주시 상당구,육상레저스포츠,938
87,네이쳐펜션,충북 청주시 상당구 운암계원로 630-0,펜션/민박,932
88,청주문화재야행,충북 청주시 상당구 남사로 117-0,기타문화관광지,890
89,칸모텔,충북 청주시 상당구 월평로184번길 105-0,모텔,840
90,진희네딸기,충북 청주시 상당구 고은두산로 277-0,농/산/어촌체험,798
91,명암약수터,충북 청주시 상당구,자연경관(산),790
92,민들레미코펜션,충북 청주시 상당구 종암길 30-27,펜션/민박,758
93,용곡저수지,충북 청주시 상당구,자연경관(하천/해양),750
94,파스타모텔,충북 청주시 상당구 무심동로354번길 11-0,모텔,741
95,호텔쏠,충북 청주시 상당구 1순환로1253번길 82-0,호텔,736
96,호텔69,충북 청주시 상당구 월평로184번길 28-0,모텔,718
97,샹보르모텔,충북 청주시 상당구 중앙로 6-12,모텔,710
98,동보원자연휴양림,충북 청주시 상당구 구방2길 150-0,자연공원,690
99,대머리공원,충북 청주시 상당구,도시공원,689
100,청남대캠프펜션,충북 청주시 상당구 남계길 20-15,펜션/민박,685
