연령대,남성방문 비율,여성방문 비율
70세 이상,5.0,3.9
60~69세,13.0,11.7
50~59세,12.3,13.1
40~49세,8.2,7.5
30~39세,6.3,5.1
20~29세,4.4,4.1
10~19세,2.5,2.1
