순위,업소명,주소,분류,현지인 검색 수
27,박군자진주냉면아산점,충남 아산시 순천향로 321-0,한식,2132
28,망향비빔국수아산점,충남 아산시 은행나무길 189-0,한식,2061
29,고려옥,충남 아산시 청운로 163-0,한식,2039
30,오블랑제리,충남 아산시 북수동로 15-0,간이음식,1990
31,촌장골,충남 아산시 신정로 632-7,한식,1970
32,엄청난해장국,충남 아산시 갈산길 5-0,한식,1948
33,그래비티,충남 아산시 신정호길 33-42,카페/찻집,1944
34,쌍교숯불갈비아산점,충남 아산시 신정로 739-0,한식,1920
35,돈까스클럽아산점,충남 아산시 온천대로 1734-0,외국식,1915
36,오월의꽃수레[한식],충남 아산시 신정호길 220-0,한식,1811
37,도미노피자배방점,충남 아산시 월천2길 78-0,간이음식,1769
38,바른찜갈비,충남 아산시 신정호길192번길 4-0,한식,1744
39,고구려,충남 아산시 순천향로 412-8,한식,1733
40,복천뼈다귀감자탕전문점,충남 아산시 시민로280번길 6-0,한식,1723
41,이내,충남 아산시 배방로13번길 19-6,카페/찻집,1647
42,신정호초밥,충남 아산시 신정호길 33-1,외국식,1628
43,신정식당,충남 아산시 시민로409번길 18-0,한식,1614
44,죽순산장,충남 아산시 음봉면로 227-0,외국식,1601
45,영인산마루,충남 아산시 아산온천로 16-8,한식,1585
46,카페브릭,충남 아산시 선문로254번길 88-18,카페/찻집,1577
47,도고창고카페,충남 아산시 아산만로139번길 7-0,카페/찻집,1541
48,모산수제비,충남 아산시 모산로 148-0,한식,1529
49,미성삼색장어,충남 아산시 방현서길 2-0,외국식,1504
50,페이드인,충남 아산시 휴대세교길 82-0,카페/찻집,1489
51,서천굴칼국수,충남 아산시 시민로244번길 7-11,한식,1482
52,꽃돼지국밥,충남 아산시 중앙공원로33번길 3-13,한식,1473
53,더올드밀아산점,충남 아산시 신정로 532-0,외국식,1415
54,나니아2560,충남 아산시 월랑길 53-2,카페/찻집,1413
55,카페비비글로우,충남 아산시 솔치로 17-31,카페/찻집,1377
56,언더힐,충남 아산시 송곡남길 90-0,카페/찻집,1335
57,고목림,충남 아산시 북수서로 4-0,간이음식,1322
58,투썸플레이스아산모종점,충남 아산시 모종남로42번길 9-0,카페/찻집,1299
59,레이지모닝아산점,충남 아산시 신정로 576-5,카페/찻집,1297
60,더본감자탕,충남 아산시 문화로 39-0,한식,1286
61,파스타짙은,충남 아산시 순천향로 327-1,외국식,1273
62,포레스트앤테이블,충남 아산시 삼성로 443-0,외국식,1253
63,나인블럭아산신정호점,충남 아산시 신정호길 33-21,카페/찻집,1245
64,논두렁민물매운탕,충남 아산시 음봉로 150-0,한식,1240
65,염치정육점식당,충남 아산시 염성길 110-0,한식,1239
66,카페든해,충남 아산시 둔포중앙로 233-0,카페/찻집,1232
67,화화돼지왕갈비본점,충남 아산시 중앙공원로 36-0,한식,1210
68,온양창고카페,충남 아산시 모종남로90번길 13-0,카페/찻집,1201
69,황금추어탕,충남 아산시 음봉로 543-0,한식,1195
70,푸릴리천안아산역점,충남 아산시 희망로46번길 42-8,외국식,1173
71,류가본가,충남 아산시 탕정면로 497-0,한식,1171
72,피터팬,충남 아산시 신정호길 33-14,외국식,1168
73,홍익돈까스온양온천점,충남 아산시 온천대로 1379-0,외국식,1152
74,감꽃마을토종순대,충남 아산시 시민로244번길 7-10,한식,1138
75,밀이랑보리랑,충남 아산시 공원로16번길 16-4,한식,1128
76,찐배네꽃갈비,충남 아산시 시민로329번길 110-0,한식,1116
77,메밀집,충남 아산시 선문로254번길 159-0,한식,1115
78,꽁당보리밥아산점,충남 아산시 번영로234번길 28-0,한식,1080
79,도미노피자아산온양점,충남 아산시 용화고길55번길 25-0,간이음식,1051
80,투썸플레이스아산이순신대로점,충남 아산시 매곡로 61-0,카페/찻집,1037
81,세종이도삼계탕본점,충남 아산시 배방로14번길 20-3,한식,1033
82,맛나감자탕아산배방점,충남 아산시 북수서로 28-0,한식,1028
83,쌍둥이네매운탕,충남 아산시 연암율금로 155-0,한식,1027
84,오봉집아산배방점,충남 아산시 배방로13번길 26-0,외국식,1021
85,강청골가든,충남 아산시 강청리길 138-0,외국식,1014
85,싸릿골순대국,충남 아산시 음봉로447번길 24-0,한식,1014
87,여민뜰[한식],충남 아산시 여민루길 62-0,한식,1008
88,연춘,충남 아산시 신정호길 67-0,외국식,1002
89,경동식당,충남 아산시 염성길 122-0,한식,1001
90,신정골뼈해장국본점,충남 아산시 음봉면로 257-0,한식,1000
91,롯데리아아산용화점,충남 아산시 용화로 35-0,간이음식,991
92,비스트로오마주,충남 아산시 매곡천길 11-0,외국식,985
93,스타벅스아산권곡점,충남 아산시 문화로 271-6,카페/찻집,964
94,육미관,충남 아산시 음봉로681번길 9-0,한식,963
95,인생국수,충남 아산시 온중로54번길 23-0,간이음식,955
96,이디야커피아산배방월천점,충남 아산시 월천8길 9-11,카페/찻집,952
97,남촌왕만두본점,충남 아산시 음봉로 791-0,한식,945
98,카페니니니,충남 아산시 세교안길 14-0,카페/찻집,939
98,탕정그집쭈꾸미본점,충남 아산시 탕정면로22번길 15-18,외국식,939
100,지산갈비,충남 아산시 모산로 125-3,한식,937
