순위,업소명,주소,분류,합산 검색 수
1,목화반점[중식],충남 아산시 온주길26번길 7-3,외국식,18366
2,마들렌,충남 아산시 온천대로 2230-0,외국식,16540
3,아레피,충남 아산시 영인로 187-15,카페/찻집,16116
4,맥도날드아산DT점,충남 아산시 충무로 37-0,간이음식,15607
5,꽁당보리밥배방점,충남 아산시 북수동로 27-0,한식,15596
6,카페인주,충남 아산시 아산만로 1608-0,카페/찻집,15154
7,종가면옥,충남 아산시 배방로 219-28,한식,14737
8,스타벅스아산방축DT점,충남 아산시 온천대로 1392-0,카페/찻집,13562
9,우즈베이커리카페신정호점,충남 아산시 신정로 564-0,간이음식,11419
10,카페안낙,충남 아산시 신정로 496-2,카페/찻집,10502
11,방가삼대 얼큰한 뼈해장국,충남 아산시 삼성로 520-9,한식,10449
12,좋은아침페스츄리신정호수점,충남 아산시 신정로 470-0,카페/찻집,10351
13,한우가좋은날,충남 아산시 탕정면로 507-0,한식,10341
14,웜사이트,충남 아산시 신정호길 262-8,카페/찻집,10263
15,사네카페,충남 아산시 음봉로586번길 77-20,카페/찻집,10211
16,북한강쭈꾸미,충남 아산시 신정호길 266-0,외국식,9920
17,빽다방베이커리아산배방월천점,충남 아산시 월천2길 96-0,간이음식,9490
18,노커베이커리카페,충남 아산시 순천향로 413-13,카페/찻집,9165
19,트레이더스베이커리천안아산점,충남 아산시 고속철대로 133-0,간이음식,8255
20,영인산마루,충남 아산시 아산온천로 16-8,한식,8119
21,코쿠미아산신정호수점,충남 아산시 신정로 498-0,외국식,7967
22,꽃돼지국밥,충남 아산시 중앙공원로33번길 3-13,한식,7863
23,카르멜인포레스트,충남 아산시 갈매길 159-39,카페/찻집,7823
24,불티나꼬막짬뽕[중식],충남 아산시 신정로 699-0,외국식,7381
25,스타벅스아산배방점,충남 아산시 배방로 22-0,카페/찻집,7192
26,스타벅스아산탕정점,충남 아산시 탕정면로 10-0,카페/찻집,7171
27,죽순산장,충남 아산시 음봉면로 227-0,외국식,6847
28,신정식당,충남 아산시 시민로409번길 18-0,한식,6662
29,오월의꽃수레[한식],충남 아산시 신정호길 220-0,한식,6593
30,그래비티,충남 아산시 신정호길 33-42,카페/찻집,6504
31,논두렁민물매운탕,충남 아산시 음봉로 150-0,한식,5807
32,바른찜갈비,충남 아산시 신정호길192번길 4-0,한식,5639
33,서가앤쿡아산신정호수점,충남 아산시 신정호길 33-1,외국식,5563
34,촌장골,충남 아산시 신정로 632-7,한식,5557
35,스타벅스아산용화점,충남 아산시 어의정로 117-0,카페/찻집,5400
36,더올드밀아산점,충남 아산시 신정로 532-0,외국식,5351
37,박군자진주냉면아산점,충남 아산시 순천향로 321-0,한식,5276
38,고려옥,충남 아산시 청운로 163-0,한식,5242
39,페이드인,충남 아산시 휴대세교길 82-0,카페/찻집,5096
40,쌍교숯불갈비아산점,충남 아산시 신정로 739-0,한식,5065
41,염치정육점식당,충남 아산시 염성길 110-0,한식,4983
42,카페브릭,충남 아산시 선문로254번길 88-18,카페/찻집,4909
43,고구려,충남 아산시 순천향로 412-8,한식,4902
44,도고창고카페,충남 아산시 아산만로139번길 7-0,카페/찻집,4828
45,엄청난해장국,충남 아산시 갈산길 5-0,한식,4798
46,카페든해,충남 아산시 둔포중앙로 233-0,카페/찻집,4776
47,망향비빔국수아산점,충남 아산시 은행나무길 189-0,한식,4731
48,류가본가,충남 아산시 탕정면로 497-0,한식,4570
49,나니아2560,충남 아산시 월랑길 53-2,카페/찻집,4560
50,쌍둥이네매운탕,충남 아산시 연암율금로 155-0,한식,4479
51,레이지모닝아산점,충남 아산시 신정로 576-5,카페/찻집,4462
52,미성삼색장어,충남 아산시 방현서길 2-0,외국식,4413
53,푸릴리천안아산역점,충남 아산시 희망로46번길 42-8,외국식,4313
54,모산수제비,충남 아산시 모산로 148-0,한식,4268
55,여민뜰[한식],충남 아산시 여민루길 62-0,한식,4215
56,언더힐,충남 아산시 송곡남길 90-0,카페/찻집,3942
57,온양창고카페,충남 아산시 모종남로90번길 13-0,카페/찻집,3919
58,싸릿골순대국,충남 아산시 음봉로447번길 24-0,한식,3856
59,이화식당,충남 아산시 신현로23번길 62-0,한식,3831
60,이내,충남 아산시 배방로13번길 19-6,카페/찻집,3806
61,신정호초밥,충남 아산시 신정호길 33-1,외국식,3805
62,연춘,충남 아산시 신정호길 67-0,외국식,3775
63,경동식당,충남 아산시 염성길 122-0,한식,3758
64,황금추어탕,충남 아산시 음봉로 543-0,한식,3735
65,포레스트앤테이블,충남 아산시 삼성로 443-0,외국식,3692
66,고목림,충남 아산시 북수서로 4-0,간이음식,3664
67,돈까스클럽아산점,충남 아산시 온천대로 1734-0,외국식,3564
68,화화돼지왕갈비본점,충남 아산시 중앙공원로 36-0,한식,3538
69,메밀집,충남 아산시 선문로254번길 159-0,한식,3419
70,꽁당보리밥아산점,충남 아산시 번영로234번길 28-0,한식,3293
71,키보스테이블,충남 아산시 신정호길 33-42,외국식,3269
72,청와삼대아산점,충남 아산시 월선길 78-0,외국식,3256
73,먹골갈비영인점,충남 아산시 영인로 54-0,한식,3232
74,서천굴칼국수,충남 아산시 시민로244번길 7-11,한식,3199
75,나인블럭아산신정호점,충남 아산시 신정호길 33-21,카페/찻집,3189
76,오브신정호,충남 아산시 신정호길 33-56,카페/찻집,3047
77,남촌왕만두본점,충남 아산시 음봉로 791-0,한식,3013
78,찐배네꽃갈비,충남 아산시 시민로329번길 110-0,한식,2964
79,실브커피,충남 아산시 선문로254번길 151-0,카페/찻집,2946
80,카페니니니,충남 아산시 세교안길 14-0,카페/찻집,2941
81,육미관,충남 아산시 음봉로681번길 9-0,한식,2887
82,오월애쌈,충남 아산시 용화로48번길 16-3,한식,2880
83,신운소머리국밥,충남 아산시 영인로 350-0,한식,2874
84,투썸플레이스아산테크노밸리점,충남 아산시 아산밸리중앙로 80-13,카페/찻집,2815
85,한우드소,충남 아산시 염치로 5-0,한식,2809
86,복천뼈다귀감자탕전문점,충남 아산시 시민로280번길 6-0,한식,2793
87,강청골가든,충남 아산시 강청리길 138-0,외국식,2764
88,투썸플레이스아산모종점,충남 아산시 모종남로42번길 9-0,카페/찻집,2728
89,카페비비글로우,충남 아산시 솔치로 17-31,카페/찻집,2727
90,도미노피자배방점,충남 아산시 월천2길 78-0,간이음식,2720
91,피터팬,충남 아산시 신정호길 33-14,외국식,2713
92,컨스턴트베이커리카페,충남 아산시 신정호길 33-4,카페/찻집,2697
93,탕정그집쭈꾸미본점,충남 아산시 탕정면로22번길 15-18,외국식,2643
94,재벌짬뽕[중식],충남 아산시 온양역길 124-0,외국식,2617
95,밀이랑보리랑,충남 아산시 공원로16번길 16-4,한식,2584
96,투썸플레이스아산북수점,충남 아산시 배방로 210-0,카페/찻집,2561
97,파스타짙은,충남 아산시 순천향로 327-1,외국식,2545
98,라노떼,충남 아산시 선문로254번길 88-18,외국식,2511
99,신정골뼈해장국본점,충남 아산시 음봉면로 257-0,한식,2471
100,카페브리드,충남 아산시 신정로 486-0,카페/찻집,2439
