순위,관광지명,주소,분류,외지인 검색 수
1,퍼스트빌리지,충남 아산시 해위안길 127-0,쇼핑몰,76785
2,신정호국민관광지,충남 아산시,복합관광시설,60933
3,SG아름다운골프앤리조트,충남 아산시 영인산로 440-0,육상레저스포츠,50760
4,파라다이스스파도고,충남 아산시 도고온천로 176-0,웰니스관광,42378
5,현충사,충남 아산시 현충사길 48-0,역사유적지,40737
6,외암리민속마을,충남 아산시 외암민속길 42-7,역사유적지,38462
7,지중해마을,충남 아산시 탕정면로8번길 55-7,기타관광,37534
8,아산스파비스,충남 아산시 아산온천로157번길 67-0,웰니스관광,30058
9,송곡리은행나무길,충남 아산시,기타레저스포츠,26380
10,모나무르,충남 아산시 순천향로 624-0,전시시설,22976
11,도고CC,충남 아산시 삼봉산길 188-0,육상레저스포츠,18780
12,신정호유원지,충남 아산시 신정호길 15-14,복합관광시설,16262
13,온양관광호텔,충남 아산시 온천대로 1459-0,호텔,15982
14,세계꽃식물원,충남 아산시 아산만로 37-37,테마공원,15742
15,영인산자연휴양림,충남 아산시 아산온천로 16-26,자연공원,14643
16,피나클랜드,충남 아산시 월선길 20-42,복합관광시설,14316
17,강당골,충남 아산시,자연경관(산),11567
18,아산생태곤충원,충남 아산시 실옥로 216-0,전시시설,10911
19,아산온천,충남 아산시 아산온천로 217-7,웰니스관광,9812
20,나인스타CC,충남 아산시 음봉로 52-38,육상레저스포츠,9543
21,온양온천시장,충남 아산시 시장길15번길 9-0,시장,9386
22,아산퍼스트빌리지공룡월드,충남 아산시 해위안길 127-0,기타관광,8783
23,파인허스트GC,충남 아산시 음봉로 312-38,육상레저스포츠,8598
24,영인산산림박물관,충남 아산시 아산온천로 16-30,전시시설,7963
25,더위트도고콘도,충남 아산시 기곡로62번길 6-8,콘도미니엄,7503
26,염치저수지,충남 아산시,자연경관(하천/해양),7079
27,슈어스테이플러스호텔,충남 아산시 온샘로 32-0,호텔,6766
28,롯데시네마아산터미널,충남 아산시 번영로 225-0,공연시설,6050
