동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
3,40,배우자,신부,자연경관,공원_폭포_산책로,진천농다리
3,35,기타가족,오빠_엄마,역사유적,다리_정자_생가,진천농다리
1,18,학생,초딩,미식,농산물_쌀_매점,진천농다리
0,6,,,레포츠/운동,캠핑_등산,진천농다리
0,3,,,문화예술,박물관,진천농다리
0,1,,,반려동물,동물,진천농다리
