연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,2.7
60~69세,12.4,9.9
50~59세,13.1,15.3
40~49세,8.9,8.7
30~39세,7.2,5.9
20~29세,5.3,3.7
10~19세,1.1,1.0
