순위,관광지명,주소,분류
72,무슬목해변,전남 여수시,자연관광지
73,순천만국제습지센터,전남 순천시 국가정원1호길 47-0,기타관광지
74,천사벽화마을,전남 여수시,기타관광지
75,롯데아울렛/남악점,전남 무안군 남악로162번길 80-0,쇼핑
76,목포연안여객선터미널,전남 목포시 해안로 182-0,자연관광지
77,죽녹원,전남 담양군 죽녹원로 119-0,자연관광
78,만성리검은모래해변,전남 여수시,자연관광
79,하멜등대,전남 여수시,자연관광지
80,완도청해포구촬영장,전남 완도군 청해진서로 1161-8,기타관광지
81,향일암,전남 여수시 향일암로 1-0,역사관광
82,목포북항,전남 목포시,자연관광지
83,여수해상케이블카/해야정류장,전남 여수시 자산4길 39-0,기타관광지
84,순천아랫장,전남 순천시 장평로 60-0,쇼핑
85,목포해상케이블카/고하도승강장,전남 목포시 고하도안길 186-0,기타관광지
86,마량항,전남 강진군 미항로 169-0,자연관광지
87,고흥우주발사전망대,전남 고흥군 해맞이로 840-0,기타관광지
88,홈플러스/순천점,전남 순천시 신월큰길 10-0,쇼핑
89,롯데마트/여천점,전남 여수시 무선로 187-0,쇼핑
90,불갑사,전남 영광군 불갑사로 450-0,역사관광지
91,청호시장,전남 목포시 석현로 28-0,쇼핑
92,땅끝국민관광지,전남 해남군 땅끝마을길 42-0,기타관광지
93,유달산,전남 목포시,자연관광지
94,목포항,전남 목포시,자연관광지
95,홈플러스/광양점,전남 광양시 항만11로 70-0,쇼핑
96,메타세콰이어길,전남 담양군,기타관광지
97,여수연안여객선터미널,전남 여수시 여객선터미널길 17-0,자연관광지
98,돌머리해변,전남 함평군,자연관광지
99,여수세계박람회장,전남 여수시,기타관광지
100,여수공항,전남 여수시 여순로 386-0,기타관광지
