순위,업소명,주소,분류,외지인 검색 수
1,나주곰탕하얀집,전남 나주시 금성관길 6-1,한식,57736
2,모이핀,전남 여수시 무술목길 50-0,카페/찻집,53905
3,여수낭만포차거리,전남 여수시,기타음식,51263
4,꽃돌게장1번가,전남 여수시 봉산2로 36-0,외국식,49603
5,여수명동게장,전남 여수시 봉산남4길 23-26,외국식,42365
6,쌍교숯불갈비담양본점,전남 담양군 송강정로 212-0,한식,40809
7,바다김밥,전남 여수시 통제영5길 10-4,간이음식,31522
8,여수당,전남 여수시 중앙로 72-0,간이음식,25557
9,남도예담,전남 담양군 담장로 143-0,한식,21883
10,청정게장촌,전남 여수시 봉산남4길 23-32,한식,21805
11,국수거리,전남 담양군,기타음식,21425
12,옥담,전남 담양군 연산길 89-11,카페/찻집,19973
13,카페라플라타,전남 구례군 산업로 270-0,카페/찻집,19095
14,승일식당,전남 담양군 중앙로 98-1,한식,18000
15,뚝방국수,전남 담양군 천변5길 20-0,한식,17636
16,담양애꽃[한식],전남 담양군 죽향대로 723-0,한식,17446
17,라피끄,전남 여수시 무술목길 142-1,카페/찻집,17322
18,북항회센터,전남 목포시 북항로 190-0,외국식,17064
19,코롬방제과점,전남 목포시 영산로75번길 7-0,간이음식,16978
20,삼대광양불고기집,전남 광양시 서천1길 52-0,한식,16917
21,로타리식당,전남 여수시 서교3길 2-1,한식,16333
22,목월빵집,전남 구례군 서시천로 85-0,간이음식,16316
23,한일관[한식],전남 여수시 봉산2로 32-0,한식,16248
24,키친205,전남 함평군 함평천우길 52-0,카페/찻집,14892
25,대반동201,전남 목포시 해양대학로 59-0,카페/찻집,14665
26,여수낭만포차거리,전남 여수시 하멜로 102-0,기타음식,14552
27,황소식당,전남 여수시 봉산남3길 2-0,외국식,14512
28,원조두꺼비게장,전남 여수시 봉산남3길 12-0,외국식,14477
29,싱싱게장마을,전남 여수시 문수6길 40-0,외국식,13514
30,프롬나드,전남 여수시 우두3길 98-0,카페/찻집,13482
31,스타벅스나주혁신DT점,전남 나주시 빛가람로 838-0,카페/찻집,12991
32,카페보리,전남 영광군 해안로 787-0,카페/찻집,12831
33,이순신수제버거,전남 여수시 중앙로 73-0,간이음식,12374
34,독천식당,전남 목포시 호남로64번길 3-1,외국식,11871
35,씨엘비베이커리명륜동본점,전남 목포시 영산로75번길 14-0,간이음식,11834
36,법성포굴비골목,전남 영광군,기타음식,11230
37,돌문어상회,전남 여수시 하멜로 78-0,외국식,11182
38,베비에르담양점,전남 담양군 죽향대로 1300-0,간이음식,11179
39,나주곰탕노안집,전남 나주시 금성관길 1-3,한식,10921
40,옥과한우촌,전남 곡성군 오산로 983-0,한식,10778
41,스타벅스여수해양공원점,전남 여수시 이순신광장로 192-0,카페/찻집,10750
42,삼거리농원,전남 담양군 면앙정로 155-0,한식,10502
43,하당먹거리,전남 목포시 신흥로 98-0,외국식,10273
44,피읖카페,전남 여수시 돌산로 3292-6,카페/찻집,10183
45,영산포홍어거리,전남 나주시,기타음식,10045
46,화랑식당,전남 함평군 시장길 96-0,한식,9982
47,대숲골농원,전남 순천시 학동길 54-0,한식,9833
48,단청,전남 담양군 한수동로 524-0,한식,9824
49,벽오동,전남 순천시 상사호길 73-0,한식,9646
50,장터본점,전남 목포시 영산로40번길 23-0,한식,9517
51,여수딸기모찌,전남 여수시 중앙로 70-0,간이음식,9503
52,스타벅스목포북항DT점,전남 목포시 고하대로 694-0,카페/찻집,9340
53,설성식당[한식],전남 강진군 병영성로 92-0,한식,9276
54,수북회관꿀꿀숯불갈비,전남 담양군 한수동로 586-0,한식,9270
55,유진정,전남 담양군 시암골로 17-0,외국식,9022
56,초동순두부,전남 장성군 초동길 5-0,외국식,8968
57,창평국밥,전남 담양군 사동길 12-12,한식,8622
58,에그셀런트여수루지테마파크점,전남 여수시 안심산길 155-0,간이음식,8571
59,나진국밥,전남 여수시 화양로 1391-0,한식,8552
60,보자기농가맛집,전남 담양군 신룡길 73-0,한식,8548
61,진우네집국수,전남 담양군 객사3길 32-0,한식,8511
62,트윈브릿지,전남 해남군 관광레저로 5-0,카페/찻집,8324
63,섬진강재첩국수,전남 구례군 섬진강대로 4276-0,한식,8263
64,영란횟집,전남 목포시 번화로 42-1,외국식,8210
65,독천골,전남 목포시 미항로 197-0,외국식,8182
66,어텐션플리즈,전남 담양군 금성산성길 271-0,카페/찻집,8121
67,부부식당,전남 구례군 구례2길 30-0,한식,7971
68,스타벅스여수신월DT점,전남 여수시 신월로 567-0,카페/찻집,7932
69,신창손순대국밥,전남 해남군 관광레저로 1673-0,한식,7882
70,여진식당[한식],전남 여수시 학동5길 2-2,한식,7868
71,카페밀,전남 담양군 한수동로 578-0,카페/찻집,7844
72,동서식당,전남 여수시 장군산길 67-0,한식,7753
73,피낭시에,전남 해남군 읍내길 8-0,간이음식,7726
74,숲과식당,전남 구례군 노고단로 15-0,한식,7703
75,강의리추어탕,전남 담양군 강의길 73-0,한식,7701
76,오데온,전남 장성군 노사로 514-0,카페/찻집,7650
77,수만리커피,전남 화순군 안양산로 616-2,카페/찻집,7640
78,담양앞집,전남 담양군 죽향문화로 22-0,한식,7597
79,여수밥상 갈치야,전남 여수시 향일암로 378-0,한식,7526
80,더자반본점,전남 영암군 난전로 83-0,한식,7424
81,건봉국밥,전남 순천시 장평로 65-0,한식,7300
82,곡성가든,전남 곡성군 배감길 16-19,외국식,7243
83,구르미머무는,전남 장성군 불태3로 168-0,카페/찻집,7125
84,카페드몽돌,전남 여수시 계동로 552-0,카페/찻집,7045
85,송치마을,전남 순천시 송치안길 88-0,외국식,6972
86,아트리움,전남 장성군 불태3로 138-59,카페/찻집,6928
87,무안세발낙지골목,전남 무안군,기타음식,6890
88,해촌,전남 목포시 미항로 133-0,외국식,6826
89,스타벅스전남광양DT점,전남 광양시 중마중앙로 143-0,카페/찻집,6789
90,진남식당,전남 여수시 통제영5길 10-6,한식,6759
91,바다식탁,전남 여수시 고소3길 43-0,외국식,6746
92,정다운식당,전남 여수시 봉산남8길 7-0,한식,6688
93,스타벅스전남도청DT점,전남 무안군 남악3로 54-0,카페/찻집,6636
94,신호등회관,전남 진도군 남동1길 66-0,한식,6608
95,스타벅스전남나주점,전남 나주시 상야1길 21-0,카페/찻집,6600
96,삐에스몽테제빵소,전남 담양군 한수동로 524-0,간이음식,6517
97,덕인관,전남 담양군 죽향대로 1121-0,한식,6475
98,두암식당,전남 무안군 우명길 52-0,한식,6473
99,벽오동,전남 담양군 의병로 41-0,한식,6345
100,에트글라스,전남 담양군 금성산성길 282-19,카페/찻집,6314
