순위,업소명,주소,분류,현지인 검색 수
31,나진국밥,전남 여수시 화양로 1391-0,한식,1786
32,여수당,전남 여수시 중앙로 72-0,간이음식,1783
33,운평769,전남 순천시 청소년수련원길 153-0,카페/찻집,1777
34,카페마애 여수,전남 여수시 화백길 6-0,카페/찻집,1759
35,코우텐동[일식],전남 순천시 매안4길 3-11,외국식,1706
36,맥도날드목포남악DT점,전남 무안군 남악3로 58-0,간이음식,1678
37,자산어보순천점,전남 순천시 대석1길 27-0,외국식,1675
38,피읖카페,전남 여수시 돌산로 3292-6,카페/찻집,1656
39,라라브레드여수점,전남 여수시 웅천남5로 42-0,간이음식,1634
40,산들담은,전남 순천시 정채봉길 30-0,한식,1632
41,청풍한우,전남 순천시 상성길 103-0,한식,1618
42,스타벅스여수둔덕DT점,전남 여수시 좌수영로 482-0,카페/찻집,1599
43,스타벅스순천연향점,전남 순천시 연향번영길 118-0,카페/찻집,1596
44,나주곰탕노안집,전남 나주시 금성관길 1-3,한식,1582
45,오블리크,전남 순천시 매안1길 20-0,카페/찻집,1539
46,아웃백스테이크하우스순천점,전남 순천시 왕지5길 4-0,외국식,1511
47,리비에르,전남 순천시 서문교길 10-0,카페/찻집,1509
48,덕일감자국본점,전남 여수시 죽림중앙로 46-0,한식,1490
49,윤뜰,전남 나주시 재신길 24-0,카페/찻집,1488
50,스타벅스목포터미널DT점,전남 목포시 영산로 495-0,카페/찻집,1474
51,농협사료 전남지사,전남 나주시,기타음식,1468
52,맥도날드목포하당DT점,전남 목포시 통일대로 88-0,간이음식,1450
53,나눌터[한식],전남 순천시 팔마1길 4-0,한식,1445
54,코롬방제과점,전남 목포시 영산로75번길 7-0,간이음식,1418
55,맥도날드목포석현DT점,전남 목포시 영산로 577-0,간이음식,1414
55,신대축산물백화점,전남 순천시 상성길 324-0,한식,1414
57,순천갈대장어신대점,전남 순천시 향매1길 4-23,외국식,1408
58,카페라플라타,전남 구례군 산업로 270-0,카페/찻집,1387
59,카페마당,전남 나주시 풍림죽림길 86-0,카페/찻집,1385
60,효동회관,전남 순천시 장천2길 20-4,한식,1384
61,3917마중,전남 나주시 향교길 42-16,한식,1359
62,버거킹순천법원점,전남 순천시 왕지로 8-1,간이음식,1347
63,맥도날드순천덕암DT점,전남 순천시 구암원길 1-0,간이음식,1325
64,티나가든,전남 장성군 화산신기길 9-0,한식,1324
65,스타벅스여수해양공원점,전남 여수시 이순신광장로 192-0,카페/찻집,1320
66,독도는우리땅,전남 순천시 상대석길 69-0,외국식,1311
67,스타벅스여수학동DT점,전남 여수시 도원로 271-0,카페/찻집,1298
68,고구려초밥금당본점,전남 순천시 기적의도서관길 31-0,외국식,1295
69,채선당플러스나주혁신도시점,전남 나주시 배멧3길 11-0,외국식,1290
70,내조국국밥순천연향점,전남 순천시 연향상가8길 25-0,한식,1288
71,맛찬들왕소금구이순천신대점,전남 순천시 향매1길 17-0,한식,1268
72,삼대광양불고기집,전남 광양시 서천1길 52-0,한식,1263
73,스타벅스여수신월DT점,전남 여수시 신월로 567-0,카페/찻집,1253
74,싱싱게장마을,전남 여수시 문수6길 40-0,외국식,1222
75,뱀부스레스토랑,전남 순천시 상성길 279-0,외국식,1202
76,원조두꺼비게장,전남 여수시 봉산남3길 12-0,외국식,1200
77,황소식당,전남 여수시 봉산남3길 2-0,외국식,1198
78,신가가마솥,전남 광양시 남문길 79-0,한식,1183
79,비클래시,전남 나주시 건재로 524-11,카페/찻집,1169
80,상무초밥순천점,전남 순천시 왕지2길 25-4,외국식,1165
81,국동칼국수,전남 여수시 신월로 578-1,한식,1160
82,여수낭만포차거리,전남 여수시 하멜로 102-0,기타음식,1157
83,스타벅스목포남악점,전남 무안군 남악3로82번길 11-0,카페/찻집,1153
84,오버랩호수,전남 순천시 조례2길 38-1,카페/찻집,1150
85,진미국밥,전남 나주시 황동2길 4-15,한식,1149
86,목월빵집,전남 구례군 서시천로 85-0,간이음식,1144
87,품장,전남 나주시 건재로 524-11,외국식,1141
88,쿠우쿠우목포점,전남 목포시 남악로 22-14,외국식,1139
89,투썸플레이스광양생태공원점,전남 광양시 마장1길 4-0,카페/찻집,1137
90,해미연,전남 나주시 석전2길 20-0,외국식,1136
91,돈참오천점,전남 순천시 풍덕새길 22-0,외국식,1135
92,쿠우쿠우여수점,전남 여수시 예울마루로 37-26,외국식,1119
93,조훈모과자점팔마점,전남 순천시 팔마로 269-0,간이음식,1112
94,영산포홍어거리,전남 나주시,기타음식,1109
95,로타리식당,전남 여수시 서교3길 2-1,한식,1102
96,참조은시골집[한식],전남 순천시 해룡로 579-0,한식,1099
97,명지원,전남 순천시 연향상가길 31-0,한식,1091
98,황비물회,전남 순천시 향매1길 16-17,외국식,1089
99,갑이농장,전남 여수시 의곡길 115-4,한식,1064
100,하당먹거리,전남 목포시 신흥로 98-0,외국식,1045
