기준연월,지역명,방문자 수
202108,전라남도,1.0753392E7
202109,전라남도,1.1312677E7
202110,전라남도,1.0714583E7
202111,전라남도,9703521.0
202112,전라남도,8889982.0
202201,전라남도,9890653.0
202202,전라남도,8073028.0
202203,전라남도,9178246.0
202204,전라남도,9743255.0
202205,전라남도,1.0410042E7
202206,전라남도,1.0333194E7
202207,전라남도,1.5471324E7
