순위,관광지명,주소,분류,외지인 검색 수
36,돌산공원,전남 여수시,도시공원,36337
37,담양관방제림,전남 담양군,역사유적지,34695
38,녹동신항연안여객선터미널,전남 고흥군 비봉로 266-16,교통시설,34211
39,진도항,전남 진도군 진도항길 101-0,자연경관(하천/해양),34017
40,선암사,전남 순천시 선암사길 450-0,종교성지,33709
41,보성녹차밭,전남 보성군,기타관광,33528
42,디오션리조트,전남 여수시 소호로 295-0,콘도미니엄,32264
43,여수수산물특화시장,전남 여수시 남산로 60-31,시장,31699
44,무안CC,전남 무안군,육상레저스포츠,29856
45,노고단,전남 구례군,자연경관(산),29746
46,사우스링스영암CC짐앵,전남 영암군 에프원로 121-1,육상레저스포츠,28721
47,송광사,전남 순천시 송광사안길 100-0,종교성지,28701
48,여수수산시장,전남 여수시 여객선터미널길 24-0,시장,28684
49,호텔현대바이라한목포,전남 영암군 대불로 91-0,호텔,28476
50,푸른솔GC,전남 장성군 임정로 155-0,육상레저스포츠,28450
51,불갑사,전남 영광군 불갑사로 450-0,종교성지,27703
52,신지명사십리해수욕장,전남 완도군 명사십리길 85-105,자연경관(하천/해양),27251
53,히든베이호텔,전남 여수시 신월로 496-25,호텔,26740
54,대흥사,전남 해남군 대흥사길 400-0,종교성지,26409
55,목포북항,전남 목포시,자연경관(하천/해양),26346
56,엘도라도리조트,전남 신안군 지도증도로 1766-15,콘도미니엄,26238
57,사성암,전남 구례군 사성암길 303-0,종교성지,26039
58,메타세콰이어길,전남 담양군,데이트코스,25714
59,골드레이크CC,전남 나주시 나주호로 442-129,육상레저스포츠,24666
60,해피니스컨트리클럽,전남 나주시 다도로 171-60,육상레저스포츠,24554
61,곡성세계장미축제,전남 곡성군 기차마을로 252-16,기타문화관광지,23928
62,천은사,전남 구례군 노고단로 209-0,종교성지,23025
63,JNJ골프리조트,전남 장흥군 제산기동로 326-0,육상레저스포츠,22721
64,아크로CC,전남 영암군 안적동길 403-0,육상레저스포츠,22520
65,운림산방,전남 진도군 운림산방로 315-0,역사유적지,22394
66,여수구항방파제등대,전남 여수시,랜드마크관광,22239
67,신기항여객터미널,전남 여수시 신기길 90-0,교통시설,21924
68,땅끝전망대,전남 해남군 땅끝마을길 100-0,랜드마크관광,21728
69,퍼플교,전남 신안군,기타관광,21615
70,파인비치골프링크스,전남 해남군 시아로 224-0,육상레저스포츠,21499
71,한화호텔앤드리조트여수벨메르,전남 여수시 웅천남4로 17-0,콘도미니엄,21252
72,소쇄원,전남 담양군 소쇄원길 17-0,역사유적지,21225
73,마량항,전남 강진군 미항로 169-0,자연경관(하천/해양),21033
74,호텔헤이븐,전남 여수시 진두해안길 131-0,호텔,20985
75,와온해변,전남 순천시,자연경관(하천/해양),20404
76,여수연안여객선터미널,전남 여수시 여객선터미널길 17-0,교통시설,20038
77,무등산CC,전남 화순군,육상레저스포츠,19895
78,쌍산재,전남 구례군 장수길 3-2,펜션/민박,19836
79,지리산치즈랜드,전남 구례군 산업로 1590-62,농/산/어촌체험,19771
80,신안비치호텔,전남 목포시 해안로 2-1,호텔,19474
81,금호리조트화순,전남 화순군 옥리길 14-21,콘도미니엄,18976
82,다산베아채CC,전남 강진군 학장용산길 101-0,육상레저스포츠,18678
83,나로우주센터우주과학관,전남 고흥군 하반로 490-0,전시시설,18526
84,장성황룡강노란꽃잔치,전남 장성군,기타문화관광지,18486
85,중흥골드스파리조트,전남 나주시 나주호로 558-314,콘도미니엄,18099
86,함평엘리체CC,전남 함평군 서당매길 242-0,육상레저스포츠,17986
87,톱머리해변,전남 무안군,자연경관(하천/해양),17907
88,골프존카운티순천,전남 순천시 행정1길 77-0,육상레저스포츠,17599
89,목포항,전남 목포시,자연경관(하천/해양),17589
90,암태남강선착장,전남 신안군 중부로 1502-80,교통시설,17555
91,당목항,전남 완도군 당목길 0-0,교통시설,17513
92,오션힐호텔,전남 여수시 강남해안로 81-0,호텔,17470
93,호텔JCS,전남 여수시 돌산로 3169-14,호텔,17397
94,목포종합수산시장,전남 목포시 해안로267번길 6-0,시장,17265
95,땅끝선착장,전남 해남군 땅끝마을길 70-14,교통시설,17096
96,유달산공원,전남 목포시 유달로 180-0,도시공원,17022
97,용당부두,전남 영암군 용당부두길 0-0,자연경관(하천/해양),16999
98,고흥우주발사전망대,전남 고흥군 해맞이로 840-0,랜드마크관광,16996
99,무안회산백련지,전남 무안군 백련로 333-0,자연경관(하천/해양),16970
100,정남진장흥토요시장,전남 장흥군 토요시장3길 15-0,시장,16902
