순위,관광지명,주소,분류,합산 검색 수
1,쏠비치진도,전남 진도군 송군길 30-40,콘도미니엄,156779
2,죽녹원,전남 담양군 죽녹원로 119-0,자연공원,148476
3,오동도,전남 여수시 오동도로 222-0,자연경관(하천/해양),124961
4,순천만국가정원,전남 순천시 국가정원1호길 47-0,기타관광,121619
5,완도항여객선터미널,전남 완도군 장보고대로 339-0,교통시설,116276
6,여수해상케이블카놀아정류장,전남 여수시 돌산로 3600-1,기타관광,111913
7,향일암,전남 여수시 향일암로 1-0,종교성지,107938
8,아쿠아플라넷여수,전남 여수시 오동도로 61-11,테마공원,96745
9,여수공항,전남 여수시 여순로 386-0,교통시설,92388
10,목포해상케이블카북항승강장,전남 목포시 해양대학로 240-0,기타관광,87841
11,이순신광장,전남 여수시,도시공원,86813
12,LF스퀘어광양점,전남 광양시 순광로 466-0,쇼핑몰,85936
13,소노캄여수,전남 여수시 오동도로 111-0,호텔,78174
14,여수예술랜드,전남 여수시 무술목길 142-1,기타레저스포츠,74759
15,목포연안여객선터미널,전남 목포시 해안로 182-0,교통시설,73474
16,화엄사,전남 구례군 화엄사로 539-0,종교성지,73204
17,영광백수해안도로,전남 영광군,데이트코스,70712
18,순천만습지,전남 순천시 순천만길 513-25,기타관광,65677
19,녹동항,전남 고흥군 비봉로 159-0,자연경관(하천/해양),63701
20,평화광장,전남 목포시 평화로 64-0,도시공원,58711
21,만성리검은모래해변,전남 여수시,자연경관(하천/해양),56766
22,섬진강기차마을,전남 곡성군 기차마을로 232-0,기타관광,55923
23,여수라마다프라자호텔,전남 여수시 강남로 11-0,호텔,55323
24,백양사,전남 장성군 백양로 1239-0,종교성지,54413
25,메타프로방스,전남 담양군 메타프로방스1길 17-0,복합관광시설,53521
26,아르떼뮤지엄여수,전남 여수시 박람회길 1-0,전시시설,51838
27,베네치아호텔앤리조트여수,전남 여수시 오동도로 61-13,호텔,51729
28,낙안읍성민속마을,전남 순천시 충민길 30-0,역사유적지,50478
29,유탑마리나호텔&리조트,전남 여수시 오동도로 61-15,호텔,48422
30,유월드루지테마파크,전남 여수시 안심산길 155-0,테마공원,46540
31,율포해수욕장,전남 보성군 우암길 24-0,자연경관(하천/해양),46180
32,라테라스리조트&스파,전남 여수시 진모1길 29-12,콘도미니엄,45358
33,메타세쿼이아가로수길,전남 담양군,기타관광,43109
34,목포항국제여객터미널,전남 목포시 해안로148번길 14-0,교통시설,41300
35,선암사,전남 순천시 선암사길 450-0,종교성지,40257
36,녹동신항연안여객선터미널,전남 고흥군 비봉로 266-16,교통시설,39757
37,돌산공원,전남 여수시,도시공원,39211
38,진도항,전남 진도군 진도항길 101-0,자연경관(하천/해양),38303
39,돌머리해변,전남 함평군,자연경관(하천/해양),38268
40,디오션리조트,전남 여수시 소호로 295-0,콘도미니엄,35938
41,담양관방제림,전남 담양군,역사유적지,35805
42,여수수산물특화시장,전남 여수시 남산로 60-31,시장,35069
43,보성녹차밭,전남 보성군,기타관광,34518
44,무안CC,전남 무안군,육상레저스포츠,33420
45,송광사,전남 순천시 송광사안길 100-0,종교성지,32434
46,사우스링스영암CC짐앵,전남 영암군 에프원로 121-1,육상레저스포츠,31388
47,여수수산시장,전남 여수시 여객선터미널길 24-0,시장,31256
48,푸른솔GC,전남 장성군 임정로 155-0,육상레저스포츠,31002
49,목포북항,전남 목포시,자연경관(하천/해양),30933
50,노고단,전남 구례군,자연경관(산),30547
51,호텔현대바이라한목포,전남 영암군 대불로 91-0,호텔,30148
52,불갑사,전남 영광군 불갑사로 450-0,종교성지,29621
53,히든베이호텔,전남 여수시 신월로 496-25,호텔,29451
54,신지명사십리해수욕장,전남 완도군 명사십리길 85-105,자연경관(하천/해양),28863
55,대흥사,전남 해남군 대흥사길 400-0,종교성지,28598
56,와온해변,전남 순천시,자연경관(하천/해양),27975
