업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,2.203665307E9
쇼핑업,레저용품쇼핑,7.118772191E10
쇼핑업,대형쇼핑몰,8.5010752808E10
쇼핑업,면세점,4602289.0
숙박업,호텔,4.5151259E9
숙박업,기타숙박,4.7356073027E10
숙박업,콘도,1.1690034292E10
숙박업,캠핑장/펜션,7.05994144E8
식음료업,식음료,4.83481623699E11
여가서비스업,관광유원시설,1.4574064177E10
여가서비스업,골프장,1.23353436898E11
여가서비스업,기타레저,6.406462208E9
여가서비스업,문화서비스,9.187621393E9
여행업,여행업,5.44085572E8
운송업,수상운송,5.24622966E8
운송업,렌터카,5.16350557E8
운송업,항공운송,1.311293E8
운송업,육상운송,7.0144026E7
