연령대,남성방문 비율,여성방문 비율
70세 이상,1.5,1.4
60~69세,3.9,4.0
50~59세,6.9,5.8
40~49세,13.4,9.4
30~39세,12.9,12.1
20~29세,10.4,10.4
10~19세,3.2,3.2
