연령대,남성방문 비율,여성방문 비율
70세 이상,3.2,2.8
60~69세,7.6,5.8
50~59세,10.4,9.3
40~49세,10.0,7.7
30~39세,9.9,8.0
20~29세,11.2,8.3
10~19세,2.3,2.0
