연령대,남성방문 비율,여성방문 비율
70세 이상,1.8,2.0
60~69세,4.6,5.2
50~59세,7.4,8.6
40~49세,9.9,9.2
30~39세,12.1,11.5
20~29세,9.1,11.3
10~19세,3.2,3.1
