연령대,남성방문 비율,여성방문 비율
70세 이상,3.8,3.4
60~69세,9.3,8.7
50~59세,12.5,9.9
40~49세,10.7,8.8
30~39세,10.4,6.3
20~29세,6.0,3.9
10~19세,2.6,2.0
