기준연월,방문비율
20220811,199.0
20220812,174.4
20220813,219.1
20220814,192.8
20220815,224.3
20220816,178.3
20220817,188.1
20220818,182.5
20220819,172.0
20220820,230.7
20220821,207.1
20220822,156.8
20220823,164.6
20220824,162.6
20220825,152.8
20220826,153.4
20220827,228.1
20220828,218.9
20220829,172.4
20220830,176.0
20220831,183.2
20220901,143.4
20220902,148.8
20220903,162.4
20220904,147.6
20220905,151.4
20220906,125.5
20220907,140.7
20220908,136.0
20220909,183.4
20220910,194.8
20220911,176.7
20220912,212.6
20220913,134.7
20220914,134.7
20220915,134.0
20220916,143.4
20220917,155.5
20220918,156.4
20220919,160.4
20220920,150.1
20220921,141.0
20220922,134.5
20220923,133.6
20220924,130.7
20220925,141.8
20220926,144.3
20220927,140.3
20220928,150.6
20220929,148.1
20220930,155.7
20221001,188.1
20221002,174.2
20221003,182.7
20221004,129.8
20221005,143.8
20221006,134.5
20221007,158.6
20221008,195.0
20221009,168.7
20221010,176.2
20221011,137.1
20221012,146.1
20221013,133.6
20221014,149.7
20221015,192.6
20221016,185.9
20221017,160.2
20221018,144.5
20221019,143.8
20221020,137.6
20221021,157.7
20221022,185.6
20221023,160.1
20221024,142.9
20221025,134.2
20221026,133.4
20221027,139.1
20221028,154.1
20221029,199.9
20221030,199.9
20221031,154.1
20221101,142.5
20221102,152.3
20221103,133.1
20221104,150.8
20221105,189.6
20221106,181.6
20221107,152.5
20221108,129.6
