연령대,남성방문 비율,여성방문 비율
70세 이상,4.8,1.4
60~69세,10.7,4.2
50~59세,19.9,8.6
40~49세,17.3,5.8
30~39세,9.2,7.0
20~29세,4.2,2.7
10~19세,1.5,0.8
