순위,관광지명,주소,분류,
29,유니클로/김포장기점,경기 김포시 김포대로 1523-0,쇼핑,경기도 김포시
30,다이소/김포구래점,경기 김포시 김포한강8로 396-0,쇼핑,경기도 김포시
31,한강중앙공원,경기 김포시,자연관광지,경기도 김포시
32,풍무도서관,경기 김포시 풍무로146번길 101-0,문화시설,경기도 김포시
33,김포생활체육관,경기 김포시 김포한강8로 198-3,기타관광지,경기도 김포시
34,태산패밀리파크,경기 김포시 하성로 585-0,자연관광지,경기도 김포시
35,카즈미/본사직영매장,경기 김포시 양촌역길 76-0,쇼핑,경기도 김포시
36,대명항어판장,경기 김포시 대명항1로 109-0,쇼핑,경기도 김포시
37,모아패션아울렛,경기 김포시 김포대로 1641-0,쇼핑,경기도 김포시
38,홈마트/장기점,경기 김포시 김포한강4로 142-1,쇼핑,경기도 김포시
39,신김포농협/로컬푸드직매장,경기 김포시 김포한강4로 366-0,쇼핑,경기도 김포시
40,CGV/김포,경기 김포시 풍무로 128-0,공연/행사,경기도 김포시
41,김포시중봉도서관,경기 김포시 봉화로130번길 26-0,문화시설,경기도 김포시
42,CGV/김포운양,경기 김포시 김포한강11로 288-31,공연/행사,경기도 김포시
43,마산도서관,경기 김포시,문화시설,경기도 김포시
44,김포종합운동장,경기 김포시 돌문로15번길 36-10,기타관광지,경기도 김포시
45,트래블러/김포점,경기 김포시 김포대로 1623-0,쇼핑,경기도 김포시
46,그랜드토이파크,경기 김포시 양곡로 555-0,쇼핑,경기도 김포시
47,메가박스/김포한강신도시,경기 김포시 김포한강9로75번길 180-0,공연/행사,경기도 김포시
48,양곡도서관,경기 김포시 양곡4로197번길 40-0,문화시설,경기도 김포시
49,김포농협로컬푸드직매장,경기 김포시 홍도평로 20-0,쇼핑,경기도 김포시
50,프리모리캠핑/김포점,경기 김포시 봉수대로1825번길 142-12,쇼핑,경기도 김포시
51,김포조각공원,경기 김포시 용강로13번길 38-0,자연관광지,경기도 김포시
52,김포함상공원,경기 김포시 대명항1로 110-36,자연관광지,경기도 김포시
53,통진도서관,경기 김포시 조강로 132-0,문화시설,경기도 김포시
54,고촌농협로컬푸드직매장/장곡점,경기 김포시 장곡로3번길 28-0,쇼핑,경기도 김포시
55,313팩토리,경기 김포시 풍무로57번길 10-0,쇼핑,경기도 김포시
56,라베니체마치에비뉴1차,경기 김포시 김포한강2로23번길 10-0,쇼핑,경기도 김포시
57,삼성디지털프라자/김포본점,경기 김포시 풍무로 237-0,쇼핑,경기도 김포시
58,애기봉,경기 김포시 평화공원로 139-0,자연관광지,경기도 김포시
59,노브랜드/김포장기점,경기 김포시 김포한강2로23번길 32-0,쇼핑,경기도 김포시
60,GS더프레시/김포사우점,경기 김포시 돌문로 43-0,쇼핑,경기도 김포시
61,싹쓰리세일공장,경기 김포시 김포한강11로255번길 97-0,쇼핑,경기도 김포시
62,홈마트/풍무점,경기 김포시 풍무로 87-0,쇼핑,경기도 김포시
63,애기봉평화생태공원,경기 김포시 평화공원로 289-0,자연관광지,경기도 김포시
64,금빛수로보트하우스,경기 김포시 김포한강2로 42-0,레포츠(육상/해상/항공),경기도 김포시
65,LG전자서비스센터/김포점,경기 김포시 중봉로 17-0,쇼핑,경기도 김포시
66,김포민속5일장,경기 김포시 김포대로 955-0,쇼핑,경기도 김포시
67,까사미아아울렛/김포점,경기 김포시 걸포2로 5-0,쇼핑,경기도 김포시
68,애기봉평화생태공원조강전망대,경기 김포시 평화공원로 289-0,기타관광지,경기도 김포시
69,롯데하이마트/풍무점,경기 김포시 김포대로 735-0,쇼핑,경기도 김포시
70,은여울공원,경기 김포시 김포한강8로 97-0,자연관광지,경기도 김포시
71,롯데하이마트/한강신도시점,경기 김포시 김포한강1로 75-0,쇼핑,경기도 김포시
72,한살림/장기매장,경기 김포시 초당로16번길 114-5,쇼핑,경기도 김포시
73,현대프리미엄아울렛/김포타워존,경기 김포시 아라육로152번길 100-0,쇼핑,경기도 김포시
74,다온프라자,경기 김포시 김포한강9로 80-0,쇼핑,경기도 김포시
75,팜스마트/김포고촌점,경기 김포시 은행영사정로23번길 12-0,쇼핑,경기도 김포시
76,롯데하이마트/북변점,경기 김포시 김포대로 1121-0,쇼핑,경기도 김포시
77,현대센트럴스퀘어,경기 김포시 김포한강1로 230-0,쇼핑,경기도 김포시
78,CGV/김포한강,경기 김포시 걸포로 6-0,공연/행사,경기도 김포시
79,노브랜드/김포풍무점,경기 김포시 풍무로96번길 25-2,쇼핑,경기도 김포시
80,김포아트홀,경기 김포시 돌문로 26-0,문화시설,경기도 김포시
81,다이소/김포감정본점,경기 김포시 중봉로 12-0,쇼핑,경기도 김포시
82,아라김포여객터미널,경기 김포시 아라육로270번길 74-0,자연관광지,경기도 김포시
83,벨누이뜨메가스토어/김포점,경기 김포시 김포대로 2041-0,쇼핑,경기도 김포시
84,옷파는야옹이,경기 김포시 귀전로154번길 85-0,쇼핑,경기도 김포시
85,대농식자재마트,경기 김포시 서암로 140-0,쇼핑,경기도 김포시
86,김포농협로컬푸드직매장/2호점,경기 김포시 김포한강4로 213-0,쇼핑,경기도 김포시
87,김포곤충농장,경기 김포시,기타관광지,경기도 김포시
88,김포한강스포츠센터,경기 김포시 김포한강4로 419-37,레포츠(육상/해상/항공),경기도 김포시
89,문수산산림욕장,경기 김포시 문수산로 102-38,자연관광지,경기도 김포시
90,정원골프클럽,경기 김포시 장릉로 62-0,레포츠(육상/해상/항공),경기도 김포시
91,플렉스마트/김포점,경기 김포시 봉수대로 1770-5,쇼핑,경기도 김포시
92,신한프라자,경기 김포시 김포한강4로 113-0,쇼핑,경기도 김포시
93,탑텐/파인스타몰점,경기 김포시 걸포2로 83-0,쇼핑,경기도 김포시
94,일룸/김포점,경기 김포시 풍무로 193-0,쇼핑,경기도 김포시
95,김포중봉청소년수련관,경기 김포시 걸포로 76-0,레포츠(육상/해상/항공),경기도 김포시
96,풍무국민체육센터,경기 김포시 양도로56번길 101-0,기타관광지,경기도 김포시
97,GS더프레시/김포감정점,경기 김포시 봉화로181번길 31-20,쇼핑,경기도 김포시
98,장난감친구들,경기 김포시 풍무로 20-0,쇼핑,경기도 김포시
99,피싱파크진산각,경기 김포시 중봉로33번길 174-0,휴양관광지,경기도 김포시
100,에코센터,경기 김포시 김포한강11로 455-0,문화시설,경기도 김포시
