연령대,남성방문 비율,여성방문 비율
70세 이상,2.1,1.8
60~69세,5.8,5.6
50~59세,10.3,8.9
40~49세,10.6,10.0
30~39세,12.5,10.1
20~29세,6.6,5.2
10~19세,3.5,4.9
