연령대,남성방문 비율,여성방문 비율
70세 이상,2.3,0.9
60~69세,5.1,3.5
50~59세,11.1,6.4
40~49세,13.3,8.7
30~39세,13.7,12.0
20~29세,9.4,11.7
10~19세,0.8,1.0
