연령대,남성방문 비율,여성방문 비율
70세 이상,4.8,3.8
60~69세,12.5,10.9
50~59세,13.6,14.3
40~49세,8.0,7.7
30~39세,5.7,5.9
20~29세,4.5,5.0
10~19세,1.4,1.4
