기준연월,방문비율
20220811,93.5
20220812,105.2
20220813,167.8
20220814,169.2
20220815,145.9
20220816,84.7
20220817,83.0
20220818,90.4
20220819,104.4
20220820,155.2
20220821,146.7
20220822,71.7
20220823,76.0
20220824,74.1
20220825,85.2
20220826,98.8
20220827,167.5
20220828,154.0
20220829,75.9
20220830,77.3
20220831,81.9
20220901,89.8
20220902,120.6
20220903,179.0
20220904,180.4
20220905,77.9
20220906,77.5
20220907,73.8
20220908,93.5
20220909,202.4
20220910,224.1
20220911,221.8
20220912,181.8
20220913,85.7
20220914,84.2
20220915,98.8
20220916,107.1
20220917,179.6
20220918,173.8
20220919,79.8
20220920,85.1
20220921,83.1
20220922,92.8
20220923,108.6
20220924,176.5
20220925,181.0
20220926,83.5
20220927,87.8
20220928,88.3
20220929,97.4
20220930,103.0
20221001,181.1
20221002,191.9
20221003,180.0
20221004,80.6
20221005,78.4
20221006,88.8
20221007,101.6
20221008,192.1
20221009,223.3
20221010,185.6
20221011,89.1
20221012,84.5
20221013,91.0
20221014,106.9
20221015,184.8
20221016,163.6
20221017,78.4
20221018,85.7
20221019,82.4
20221020,90.2
20221021,102.5
20221022,173.7
20221023,169.2
20221024,78.7
20221025,85.0
20221026,83.9
20221027,95.0
20221028,103.5
20221029,176.1
20221030,173.0
20221031,89.9
20221101,71.0
20221102,75.0
20221103,78.8
20221104,94.1
20221105,165.8
20221106,158.3
20221107,68.0
20221108,71.1
