연령대,남성방문 비율,여성방문 비율
70세 이상,5.4,3.2
60~69세,13.5,8.9
50~59세,14.7,10.6
40~49세,9.9,6.5
30~39세,6.7,4.7
20~29세,7.3,3.4
10~19세,2.5,1.9
