연령대,남성방문 비율,여성방문 비율
70세 이상,4.4,3.6
60~69세,12.6,10.1
50~59세,15.3,15.5
40~49세,8.5,8.7
30~39세,5.2,5.7
20~29세,3.9,3.9
10~19세,1.2,1.2
