연령대,남성방문 비율,여성방문 비율
70세 이상,5.9,6.5
60~69세,10.0,11.7
50~59세,9.5,11.3
40~49세,7.1,6.2
30~39세,6.9,5.4
20~29세,6.9,6.2
10~19세,3.3,2.4
