동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
63,1170,기타가족,패밀리_언니_오빠,레포츠/운동,산행_등산_트레킹,응봉산(서울)
25,704,부모님,아버지_아빠_어머니,자연경관,바다_계곡_정원,응봉산(서울)
16,586,배우자,남편_아내,미식,햄버거_맛집_식당,응봉산(서울)
8,321,자녀,학생_아들,휴식/힐링,힐링,응봉산(서울)
6,74,연인,남자친구,역사유적,정자_다리_한옥마을,응봉산(서울)
4,3,친구,친구,문화예술,동물원,응봉산(서울)
1,1,싱글,혼자,반려동물,반려동물,응봉산(서울)
