연령대,남성방문 비율,여성방문 비율
70세 이상,3.7,4.2
60~69세,6.2,7.8
50~59세,7.6,8.8
40~49세,9.3,8.2
30~39세,9.0,9.9
20~29세,7.7,6.8
10~19세,5.0,4.6
