연령대,남성방문 비율,여성방문 비율
70세 이상,0.9,1.0
60~69세,3.8,4.8
50~59세,7.1,10.3
40~49세,8.1,9.2
30~39세,10.4,12.0
20~29세,9.7,16.4
10~19세,2.0,3.6
