기준연월,방문비율
20220811,70.3
20220812,92.2
20220813,157.5
20220814,165.6
20220815,76.9
20220816,64.8
20220817,69.5
20220818,56.9
20220819,62.4
20220820,121.8
20220821,112.1
20220822,66.7
20220823,77.1
20220824,84.0
20220825,73.7
20220826,90.0
20220827,143.9
20220828,126.9
20220829,99.1
20220830,101.4
20220831,123.7
20220901,128.9
20220902,163.4
20220903,221.0
20220904,190.8
20220905,115.4
20220906,127.8
20220907,157.5
20220908,168.9
20220909,207.0
20220910,259.6
20220911,200.7
20220912,161.5
20220913,146.2
20220914,155.8
20220915,148.9
20220916,149.0
20220917,236.3
20220918,230.3
20220919,137.7
20220920,134.8
20220921,155.1
20220922,153.5
20220923,162.7
20220924,226.4
20220925,191.4
20220926,136.3
20220927,132.4
20220928,168.9
20220929,184.0
20220930,177.6
20221001,318.6
20221002,299.7
20221003,257.3
20221004,216.5
20221005,248.2
20221006,237.8
20221007,249.4
20221008,338.2
20221009,314.3
20221010,257.6
20221011,226.4
20221012,246.9
20221013,235.2
20221014,257.5
20221015,326.4
20221016,289.6
20221017,218.2
20221018,232.3
20221019,251.3
20221020,238.9
20221021,253.0
20221022,325.8
20221023,301.8
20221024,239.2
20221025,236.1
20221026,256.9
20221027,240.7
20221028,264.4
20221029,354.1
20221030,318.8
20221031,259.1
20221101,152.6
20221102,193.8
20221103,177.5
20221104,199.0
20221105,288.3
20221106,228.0
20221107,160.2
20221108,195.3
