동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
0,10,,,미식,식당_맥주_커피,등억온천단지
0,7,,,레포츠/운동,패러글라이딩_산행_등산,등억온천단지
0,4,,,자연경관,계곡,등억온천단지
0,1,,,역사유적,정자,등억온천단지
