동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
6,37,자녀,딸_아들_둘째아들,역사유적,묘_유적지_무덤,경주 무열왕릉_ 태종무열왕릉비
1,19,기타가족,동생,자연경관,바다_산_바닷가,경주 무열왕릉_ 태종무열왕릉비
0,8,,,미식,차_식당_카페,경주 무열왕릉_ 태종무열왕릉비
0,2,,,체험,택시투어,경주 무열왕릉_ 태종무열왕릉비
0,2,,,휴식/힐링,가을여행,경주 무열왕릉_ 태종무열왕릉비
0,2,,,문화예술,광장,경주 무열왕릉_ 태종무열왕릉비
