기준연월,방문비율
20220817,108.9
20220818,123.7
20220819,121.0
20220820,137.1
20220821,123.5
20220822,116.5
20220823,110.7
20220824,111.0
20220825,106.5
20220826,113.2
20220827,140.8
20220828,116.0
20220829,110.1
20220830,113.4
20220831,111.8
20220901,110.0
20220902,114.9
20220903,162.2
20220904,144.6
20220905,98.4
20220906,111.7
20220907,104.8
20220908,116.3
20220909,179.0
20220910,197.1
20220911,171.9
20220912,185.6
20220913,124.8
20220914,116.0
20220915,124.1
20220916,137.2
20220917,186.7
20220918,173.9
20220919,123.1
20220920,139.4
20220921,129.9
20220922,145.7
20220923,147.2
20220924,183.4
20220925,175.1
20220926,127.9
20220927,135.8
20220928,127.4
20220929,131.2
20220930,141.6
20221001,168.9
20221002,155.3
20221003,141.1
20221004,112.1
20221005,119.9
20221006,142.9
20221007,132.7
20221008,189.0
20221009,175.5
20221010,171.4
20221011,125.2
20221012,145.2
20221013,136.0
20221014,144.6
20221015,190.3
20221016,192.1
20221017,118.1
20221018,136.3
20221019,139.3
20221020,148.9
20221021,153.3
20221022,200.4
20221023,192.1
20221024,133.2
20221025,135.2
20221026,136.6
20221027,146.8
20221028,152.5
20221029,199.0
20221030,192.8
20221031,131.5
20221101,116.2
20221102,124.9
20221103,122.1
20221104,136.3
20221105,183.6
20221106,165.9
20221107,107.9
20221108,123.5
20221109,129.1
20221110,136.8
20221111,142.7
20221112,186.4
20221113,172.3
20221114,105.4
