연령대,남성방문 비율,여성방문 비율
70세 이상,3.2,3.8
60~69세,10.2,10.5
50~59세,14.0,14.5
40~49세,13.0,8.9
30~39세,4.5,5.0
20~29세,3.6,2.4
10~19세,2.7,2.6
