연령대,남성방문 비율,여성방문 비율
70세 이상,4.7,3.3
60~69세,13.3,9.6
50~59세,13.7,10.6
40~49세,9.6,6.7
30~39세,7.1,5.6
20~29세,6.4,4.6
10~19세,2.3,1.6
