연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,2.9
60~69세,12.4,6.5
50~59세,16.5,10.1
40~49세,11.0,6.6
30~39세,9.6,3.8
20~29세,8.9,3.9
10~19세,2.3,1.8
