기준연월,방문비율
20220817,87.3
20220818,91.5
20220819,116.1
20220820,168.5
20220821,183.8
20220822,99.9
20220823,69.5
20220824,87.2
20220825,103.0
20220826,106.8
20220827,195.3
20220828,182.0
20220829,78.6
20220830,79.2
20220831,92.3
20220901,118.0
20220902,114.6
20220903,217.1
20220904,178.8
20220905,85.5
20220906,84.2
20220907,67.7
20220908,99.2
20220909,175.9
20220910,197.6
20220911,187.2
20220912,143.3
20220913,85.1
20220914,97.4
20220915,117.7
20220916,123.6
20220917,208.1
20220918,202.4
20220919,85.1
20220920,89.7
20220921,93.8
20220922,106.4
20220923,115.5
20220924,183.0
20220925,209.7
20220926,88.5
20220927,101.2
20220928,110.9
20220929,101.9
20220930,113.7
20221001,147.1
20221002,145.1
20221003,120.3
20221004,91.2
20221005,90.8
20221006,90.2
20221007,96.6
20221008,150.7
20221009,147.6
20221010,113.1
20221011,93.4
20221012,102.5
20221013,100.0
20221014,116.5
20221015,160.0
20221016,152.7
20221017,88.4
20221018,101.0
20221019,105.4
20221020,107.4
20221021,114.1
20221022,204.6
20221023,197.8
20221024,116.5
20221025,125.7
20221026,132.2
20221027,127.6
20221028,150.6
20221029,233.8
20221030,249.9
20221031,134.2
20221101,145.3
20221102,150.6
20221103,144.6
20221104,154.1
20221105,262.9
20221106,309.7
20221107,97.7
20221108,92.2
20221109,90.2
20221110,96.7
20221111,117.6
20221112,178.8
20221113,168.9
20221114,93.2
