연령대,남성방문 비율,여성방문 비율
70세 이상,1.4,1.2
60~69세,5.1,4.5
50~59세,9.9,8.8
40~49세,12.7,10.1
30~39세,9.7,9.8
20~29세,8.5,8.1
10~19세,3.9,3.9
