연령대,남성방문 비율,여성방문 비율
70세 이상,3.4,2.9
60~69세,10.8,5.6
50~59세,13.7,10.6
40~49세,8.6,5.8
30~39세,9.3,5.3
20~29세,7.8,6.2
10~19세,3.0,6.1
