연령대,남성방문 비율,여성방문 비율
70세 이상,8.4,5.2
60~69세,17.0,9.0
50~59세,14.2,6.1
40~49세,11.0,5.5
30~39세,5.4,2.0
20~29세,9.8,1.8
10~19세,1.8,0.8
