기준연월,지역명,방문자 수
202108,경상남도 창원시 의창구 ,2150680.0
202110,경상남도 창원시 의창구 ,2690467.0
202109,경상남도 창원시 의창구 ,2659064.0
202111,경상남도 창원시 의창구 ,2509559.0
202112,경상남도 창원시 의창구 ,2369655.0
202201,경상남도 창원시 의창구 ,2442115.0
202202,경상남도 창원시 의창구 ,2261811.0
202203,경상남도 창원시 의창구 ,2576524.0
202204,경상남도 창원시 의창구 ,2752562.0
202205,경상남도 창원시 의창구 ,3027148.0
202206,경상남도 창원시 의창구 ,2647554.0
202207,경상남도 창원시 의창구 ,2856166.0
