순위,관광지명,주소,분류,합산 검색 수
65,아이엘호텔,경남 창원시 의창구 창이대로103번길 9-0,모텔,894
66,MU모텔,경남 창원시 의창구 창이대로103번길 1-0,모텔,883
67,창원북부리동부당목,경남 창원시 의창구 대산북로899번길 43-5,역사유적지,877
68,V3모텔,경남 창원시 의창구 천주로1165번길 43-0,모텔,833
69,호텔플레이,경남 창원시 의창구 창이대로103번길 3-0,모텔,825
70,호텔해성,경남 창원시 의창구 창이대로99번길 4-0,모텔,798
71,바다여행잠수교실,경남 창원시 의창구 대봉로26번길 28-0,기타레저스포츠,780
72,우남크린,경남 창원시 의창구 동읍로 234-2,기타쇼핑시설,773
73,아바호텔,경남 창원시 의창구 의창대로54번길 6-7,모텔,741
74,잇츠모텔,경남 창원시 의창구 창이대로95번길 9-0,모텔,739
75,신라온천모텔,경남 창원시 의창구 천주로1150번길 16-3,모텔,713
76,당선암,경남 창원시 의창구 대산북로899번길 62-0,종교성지,689
77,호텔야자창원명서컨벤션센터점,경남 창원시 의창구 창이대로107번길 14-0,모텔,688
78,소계체육공원,경남 창원시 의창구,도시공원,687
79,롯또모텔,경남 창원시 의창구 의창대로54번길 16-0,모텔,672
79,람사르문화관,경남 창원시 의창구 주남로101번길 26-0,전시시설,672
81,천주산진달래축제,경남 창원시 의창구 달천길 150-0,기타문화관광지,632
82,호텔도시여행,경남 창원시 의창구 창이대로113번길 16-0,모텔,627
83,창원히트배드민턴센터,경남 창원시 의창구 천주로480번길 10-6,기타레저스포츠,623
84,사화공원풋살장,경남 창원시 의창구,기타레저스포츠,595
85,천주사,경남 창원시 의창구 천주로121번길 42-0,종교성지,593
86,짝모텔,경남 창원시 의창구 의창대로54번길 14-7,모텔,558
87,수모텔,경남 창원시 의창구 의창대로54번길 14-2,모텔,555
87,죽동마을메타세콰이아길,경남 창원시 의창구,기타관광,555
89,팔룡근린공원,경남 창원시 의창구,도시공원,551
90,스카이모텔,경남 창원시 의창구 의창대로70번길 11-1,모텔,545
91,사화공원공사중(20225년완공예정),경남 창원시 의창구,도시공원,495
92,안국사,경남 창원시 의창구 중동남로 0-0,종교성지,478
93,아테네모텔,경남 창원시 의창구 천주로1165번길 51-0,모텔,469
94,송모텔,경남 창원시 의창구 사화로 16-0,모텔,467
95,미아종합전기,경남 창원시 의창구 차상로150번길 46-1,기타쇼핑시설,456
96,넘버25호텔명서세코점,경남 창원시 의창구 창이대로113번길 18-0,모텔,440
97,호텔스카이,경남 창원시 의창구 우곡로217번길 5-0,모텔,436
98,구룡사,경남 창원시 의창구 천주로56번길 31-1,종교성지,433
99,물향기공원,경남 창원시 의창구,도시공원,428
100,브이모텔,경남 창원시 의창구 창이대로103번길 5-0,모텔,416
