순위,업소명,주소,분류,외지인 검색 수
1,임진각식당,경남 창원시 의창구 팔용로 515-0,한식,10757
2,쿠우쿠우창원점,경남 창원시 의창구 용동로83번안길 36-0,외국식,9084
3,스타벅스창원역DT점,경남 창원시 의창구 의창대로 68-0,카페/찻집,8147
4,목민정[한식],경남 창원시 의창구 읍성로34번길 23-0,한식,7956
5,맥도날드창원역DT점,경남 창원시 의창구 의창대로 50-0,간이음식,6462
6,주남저수지돌짜장,경남 창원시 의창구 동읍로 309-0,외국식,6294
7,오브셀라,경남 창원시 의창구 용동로57번길 18-0,외국식,5339
8,장수촌24시돼지국밥,경남 창원시 의창구 의창대로264번길 3-0,한식,4815
9,그린하우스,경남 창원시 의창구 원이대로81번길 10-0,외국식,4601
10,오우가,경남 창원시 의창구 의안로17번길 12-0,카페/찻집,4237
11,롯데리아창원소답점,경남 창원시 의창구 읍성로79번길 2-0,간이음식,4112
12,나튀렐45,경남 창원시 의창구 내감1길 1-0,간이음식,3776
13,베리앙,경남 창원시 의창구 천주로1184번길 84-0,카페/찻집,3660
14,스타벅스창원유니시티점,경남 창원시 의창구 중동중앙로 47-0,카페/찻집,3641
15,스타벅스창원중앙역점,경남 창원시 의창구 용동로 91-0,카페/찻집,3606
16,초아수산,경남 창원시 의창구 신풍고개길 39-0,외국식,3474
17,산수정,경남 창원시 의창구 천주로 240-10,한식,3464
18,풍성한고을,경남 창원시 의창구 동정길 57-33,한식,2976
19,소반,경남 창원시 의창구 의창대로70번길 1-0,한식,2902
20,진가네촌국수,경남 창원시 의창구 천주로 512-0,한식,2749
21,춘천막국수닭보쌈,경남 창원시 의창구 천주로 472-0,한식,2705
22,박말순,경남 창원시 의창구 읍성로34번길 17-8,외국식,2634
23,할리스창원팔용점,경남 창원시 의창구 창원대로18번길 6-8,카페/찻집,2629
24,가월돈까스,경남 창원시 의창구 주남로71번길 7-8,외국식,2571
25,마차이짬뽕창원점 [중식],경남 창원시 의창구 의창대로266번길 5-0,외국식,2515
26,주남한우식육식당,경남 창원시 의창구 동읍로457번길 7-0,한식,2421
27,명서밀면,경남 창원시 의창구 명지로84번길 6-0,한식,2394
28,스타벅스창원팔용점,경남 창원시 의창구 팔용로 419-0,카페/찻집,2390
29,주남오리알,경남 창원시 의창구 주남로 93-21,외국식,2370
30,카페주남,경남 창원시 의창구 주남로71번길 3-0,카페/찻집,2299
31,주남오리궁,경남 창원시 의창구 주남로17번길 3-10,외국식,2154
32,오리야놀자,경남 창원시 의창구 동읍로 246-20,외국식,2133
33,새벽식당,경남 창원시 의창구 차상로18번길 45-0,한식,1878
34,유화정삼계탕,경남 창원시 의창구 읍성로34번길 24-0,한식,1852
35,복면닭갈비,경남 창원시 의창구 천주로 1069-0,외국식,1840
36,향우본가,경남 창원시 의창구 천주로 1115-0,한식,1759
37,뮤트,경남 창원시 의창구 도계로4번길 36-0,카페/찻집,1709
38,창원조개창고,경남 창원시 의창구 동전로 104-0,외국식,1672
