업종대분류명,업종중분류명,중분류 소비액
쇼핑업,레저용품쇼핑,3.345314853E9
쇼핑업,대형쇼핑몰,2.2867864549E10
쇼핑업,관광기념품,3.372725E7
숙박업,캠핑장/펜션,628000.0
숙박업,기타숙박,3.138232672E9
숙박업,호텔,3.7373786E7
식음료업,식음료,6.1566679957E10
여가서비스업,관광유원시설,5.6703569E7
여가서비스업,골프장,4.510082634E9
여가서비스업,기타레저,5.38712813E8
여가서비스업,문화서비스,2.81700519E8
여행업,여행업,0.0
운송업,육상운송,4806300.0
운송업,렌터카,6223000.0
