순위,관광지명,주소,분류,외지인 검색 수
69,바다여행잠수교실,경남 창원시 의창구 대봉로26번길 28-0,기타레저스포츠,668
70,당선암,경남 창원시 의창구 대산북로899번길 62-0,종교성지,658
71,V3모텔,경남 창원시 의창구 천주로1165번길 43-0,모텔,656
72,호텔해성,경남 창원시 의창구 창이대로99번길 4-0,모텔,650
73,잇츠모텔,경남 창원시 의창구 창이대로95번길 9-0,모텔,637
74,아바호텔,경남 창원시 의창구 의창대로54번길 6-7,모텔,627
75,호텔야자창원명서컨벤션센터점,경남 창원시 의창구 창이대로107번길 14-0,모텔,600
76,람사르문화관,경남 창원시 의창구 주남로101번길 26-0,전시시설,576
77,신라온천모텔,경남 창원시 의창구 천주로1150번길 16-3,모텔,526
78,롯또모텔,경남 창원시 의창구 의창대로54번길 16-0,모텔,525
79,창원히트배드민턴센터,경남 창원시 의창구 천주로480번길 10-6,기타레저스포츠,521
80,호텔도시여행,경남 창원시 의창구 창이대로113번길 16-0,모텔,516
81,스카이모텔,경남 창원시 의창구 의창대로70번길 11-1,모텔,483
82,소계체육공원,경남 창원시 의창구,도시공원,481
82,천주사,경남 창원시 의창구 천주로121번길 42-0,종교성지,481
82,천주산진달래축제,경남 창원시 의창구 달천길 150-0,기타문화관광지,481
85,죽동마을메타세콰이아길,경남 창원시 의창구,기타관광,479
86,짝모텔,경남 창원시 의창구 의창대로54번길 14-7,모텔,477
87,수모텔,경남 창원시 의창구 의창대로54번길 14-2,모텔,467
88,사화공원풋살장,경남 창원시 의창구,기타레저스포츠,435
89,팔룡근린공원,경남 창원시 의창구,도시공원,428
90,송모텔,경남 창원시 의창구 사화로 16-0,모텔,416
91,호텔스카이,경남 창원시 의창구 우곡로217번길 5-0,모텔,365
91,안국사,경남 창원시 의창구 중동남로 0-0,종교성지,365
93,브이모텔,경남 창원시 의창구 창이대로103번길 5-0,모텔,363
94,고구려호텔,경남 창원시 의창구 창이대로85번길 10-0,모텔,359
95,넘버25호텔명서세코점,경남 창원시 의창구 창이대로113번길 18-0,모텔,355
96,미아종합전기,경남 창원시 의창구 차상로150번길 46-1,기타쇼핑시설,352
97,아테네모텔,경남 창원시 의창구 천주로1165번길 51-0,모텔,344
98,사화공원공사중(20225년완공예정),경남 창원시 의창구,도시공원,339
99,호텔다온,경남 창원시 의창구 원이대로285번길 5-0,모텔,333
100,문화대장간풀무,경남 창원시 의창구 창원대로363번길 11-0,기타문화관광지,319
