순위,관광지명,주소,분류,현지인 검색 수
76,다이소창원감계2호점,경남 창원시 의창구 화천로 48-0,기타쇼핑시설,132
77,프라하호텔,경남 창원시 의창구 창원대로363번길 22-11,호텔,129
78,아테네모텔,경남 창원시 의창구 천주로1165번길 51-0,모텔,125
79,무량사,경남 창원시 의창구 무릉산길 126-0,종교성지,124
80,유엔아이온천모텔,경남 창원시 의창구 천주로1184번길 2-0,모텔,123
80,물향기공원,경남 창원시 의창구,도시공원,123
80,팔룡근린공원,경남 창원시 의창구,도시공원,123
83,서부스포츠센터빙상장,경남 창원시 의창구 원이대로56번길 11-0,육상레저스포츠,122
84,묘향사,경남 창원시 의창구 의창대로421번길 109-0,종교성지,121
85,호텔이브,경남 창원시 의창구 천주로1150번길 16-16,호텔,120
86,아바호텔,경남 창원시 의창구 의창대로54번길 6-7,모텔,114
87,안국사,경남 창원시 의창구 중동남로 0-0,종교성지,113
88,바다여행잠수교실,경남 창원시 의창구 대봉로26번길 28-0,기타레저스포츠,112
88,천주사,경남 창원시 의창구 천주로121번길 42-0,종교성지,112
90,호텔도시여행,경남 창원시 의창구 창이대로113번길 16-0,모텔,111
91,미아종합전기,경남 창원시 의창구 차상로150번길 46-1,기타쇼핑시설,104
92,잇츠모텔,경남 창원시 의창구 창이대로95번길 9-0,모텔,102
92,창원히트배드민턴센터,경남 창원시 의창구 천주로480번길 10-6,기타레저스포츠,102
94,클릭모텔,경남 창원시 의창구 사화로10번길 19-0,모텔,101
95,람사르문화관,경남 창원시 의창구 주남로101번길 26-0,전시시설,96
95,한들공원,경남 창원시 의창구 대봉로 0-0,도시공원,96
97,다이소탑마트뉴창원점,경남 창원시 의창구 사화로17번길 3-0,기타쇼핑시설,95
98,행복의창산책로,경남 창원시 의창구,기타레저스포츠,92
99,리앤호텔,경남 창원시 의창구 천주로1150번길 15-2,모텔,90
99,건일상사,경남 창원시 의창구 차상로8번길 29-0,기타쇼핑시설,90
